32239,Byousoku 5 Centimeter,"Drama,Romance,SliceofLife",tv series,2,6.84,1804,'A contemporary anthology series set around the globe featuring eight separate stories about people who believe themselves to be descendants of the Russian royal family.'
2874,Classical Sex-Zone,"Hwntxl,Srylkl",movie,1,5.57,868,"'A widower takes an offer to screen girls at a special audition, arranged for him by a friend to find him a new wife. The one he fancies is not who she appears to be after all.::<rag@kabelfoon.nl>', 'In Tokyo, Shigeharu Aoyama is a widower that grieves the loss of his wife and raises his son Shigehiko Aoyama alone. Seven years later, the teenage Shigehiko asks why his middle-aged father does not remarry and Shigeharu meets his friend Yasuhisa Yoshikawa, who is a film producer, and tells his intention. However, Shigeharu has difficulties to approach to available women to date and Yasuhisa decide to organize a sham audition for casting the lead actress for the fake movie. They receive several portfolios of candidates and Shigeharu becomes obsessed by the gorgeous Asami Yamazaki. Despite the advice of the experienced Yasuhisa, Shigeharu calls Asami to date and he falls for her. But who is the mysterious Asami?::Claudio Carvalho, Rio de Janeiro, Brazil', 'A lonely Japanese widower whose son is planning to move out of the house soon expresses his sadness to a friend and fellow film producer, who becomes inspired to hold an audition for a non-existent film so that the widower can select a new potential bride from the resulting audition pool. The widower ultimately becomes enamored with and fascinated by one particular young woman...but first impressions can often be horribly wrong....::deusdiabolus'"
31258,Innocent Venus,"Anilwrlln,Swi-Fi",tv series,1,3.61,98,
29719,Uchuujin Pipi,Njds,movie,1,5.9,59,'Plot unknown.'
30104,Classmate no Okaasan,"Jejdai,Vcrmjo",tv series,1,4.93,105,
19947,Katekyo Hitman Reborn!,"Crjjon,Cumfvt,Shmhnen,ShpvfPmare",tv series,26,7.23,167,'The legendary burglar Lupin III sets off on an adventurous trip across Italy and San Marino.'
4663,"Diabolik Lovers: More, Blood",Nsnewdb,tv series,20,7.43,1833,
8416,Uli Sai Jjang-Iya,Dvmoom,tv series,1,6.81,148,'Meet this curious polar bear that travels around the world learning about us. If anything can go wrong for him - it will go from bad to worse.::E-boy'
9575,Monotonous Purgatory,"Cvimaruut,Shoru,Mtspc",movie,1,6.15,160,"""When the night comes a woman is taken out from her own body and wakes up in a forest. She starts to play in children's memories.::Anonymous"""
6380,Guren,"Whpkqtium,Advennurs,Rco-Rh",tv series,1,7.4,12944,
31519,Hello!! Kiniro Mosaic,"Gklecn,Rshoop,FlivconLisg",movie,12,5.62,15005,"'A phonetics and diction expert makes a bet that he can teach a cockney flower girl to speak proper English and pass as a lady in high society.::Anonymous', 'The snobbish & intellectual Professor of languages, Henry Higgins makes a bet with his friend that he can take a London flower seller, Eliza Doolittle, from the gutters and pass her off as a society lady. However he discovers that this involves dealing with a human being with ideas of her own.::Steve Crook <steve@brainstorm.co.uk>'"
30284,Pororo-wa Noraehaeyo,"Kibv,Music",tv series,1,3.67,44,"""Suddenly finding himself in the Sengoku era, regular high school student Yoshiharu Sagara is about to be killed in the battlefield. He is saved by none other than the man who later becomes the respected Hideyoshi Toyotomi but at a cost to the latter's life. With history completely changed because of Yoshiharu's actions, he tries to make things right again. However, history takes a different course than the one he learned. Yoshiharu meets a brilliant but young girl named Nobuna Oda. Yoshiharu starts working under her command, who nicknames him Saru (monkey), to bring back history to its correct course and find his way back home to the present world.::Long Hoang Ngoc"""
24791,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),"Action,Mystery,Romance,Supernatural,Thriller",tv series,4,6.43,58,
23441,Koisuru Tenshi Angelique: Kagayaki no Ashita,"Dvsmz,Fahtway,Hzteo,Rolzice,Wmotkm",movie,1,7.74,23631,"'The all-powerful Monkey King once roamed freely between Heaven and Earth, but after angering the gods, he was imprisoned within an ice cage deep within the mountains. Five hundred years later, monsters attack a small village and a child flees to the mountains. Unknowingly, the child releases the Monkey King from his curse. With the help and encouragement from this special child, Monkey King saves the village from the evil monsters.::SC Films International'"
7021,Antique Heart,"Dnomcfhoj,Shpgh,Mywbcty",movie,1,5.16,344,"""There's an old decrepit building at the edge of the school grounds that hasn't been used for years, and it falls apart a little bit more each day. But the little house holds a secret, as Takahiro and his friends are soon to find out...they wind up making contact with a mysterious entity known as Saki. Can Takahiro save Saki's world from destruction."""
9548,Kaitouranma The Animation,"Action,Adventure,MartialArts,Samurai",movie,1,6.67,724,"'This story involves the shopkeeper Suzuri of Kokumondou who sells historic books and Mizuki, granddaughter of the land owner. When Mizuki releases a somewhat cute young spider demon out of a sealed book, the pair investigate the origins behind it::bbcgjg'"
7468,Strike Witches,"Ebikxcyig,Wetnpk,Domebn,Swnywxy,Rvk-Si",tv series,6,6.27,7132,"'The story takes place in year 1944 and the world lives in fear of unidentified flying objects called neuroi. A young heroine Named Yoshika miyafuji joins the 501st joint wing, known as the strike witches to fight and defeat the neuroi so that way she can protect the world.'"
3982,Five Star Stories,"Animation,Action,Fantasy,Romance,Sci-Fi",movie,3,5.94,694,"'The Joker five-star system is under Emperor Amaterasu. Mecha pilot Ladios must save his co-pilot, Fatima-class female android Lachesis, from one of many warlords, who oppose Amaterasu.'"
30641,Shin Saishuu Chikan Densha,Itnuai,movie,1,7.48,7170,"""While serving time in a brutal women's detention center. Eva wishes away her troubles to a set of tiny Worry Dolls. The dolls crawl in her ear at night and soon Eva becomes possessed.::Zoe Ferguson"""
4360,Chichiiro Toiki,Hentai,tv series,4,6.95,4777,"""Tatsumi is a high school boy who lives by himself. However, a devastatingly handsome merman named Wakasa moves into the bathtub in Tatsumi's home. Wakasa is a bit self-centered but cute, while Tatsumi is cool but a busybody."""
2544,Kisaku Spirit,Hendai,tv series,50,7.35,1794,"'A teenage girl periodically travels back in time to feudal Japan to help a young half demon recover the shards of a jewel of great power.::Kenneth Chisholm', 'Kagome Higurashi is a 15 year old schoolgirl who lives at a history-filled Japanese shrine. She is also the reincarnation of an ancient priestess named Kikyo, who guarded the sacred Shikon no Tama (Jewel of Four Souls), and who sealed away the half-demon Inuyasha who had tried to steal the jewel in order to become a full demon. Kikyo died of her wounds and had the jewel burned with her body. Kagome is one day pulled into the ancient well on her family\'s shrine and thrown into the past, 50 years after Kikyo\'s death. She befriends Kaede, the late Kikyo\'s sister, who realizes Kagome is Kikyo\'s reincarnation. They are attacked, and learn that Kagome has the Shikon no Tama, but it\'s actually inside her body! Kagome accidentally awakens the dog-demon Inuyasha, and frees him after the jewel has been ripped from her body. Now Inuyasha wants the jewel back, but Kagome can\'t let him have it. He is forced (by Kaede\'s magic) to wear a necklace that allows Kagome to control him with one word, ""Sit!"", which sends him face-first into the ground. Kagome accidentally shatters the jewel, and now she and Inuyasha have to work together to find all the pieces before they fall into the wrong hands. Only Kagome can ""sense"" where the shards are, and only Inuyasha is powerful enough to get them from the demons or people who have them. But can they stop fighting long enough to work together?::Kimberly Milliff <psylock1234@ev1.net>', ""InuYasha is the story of a dog half-demon who is constantly after a jewel of immense power, the Shikon jewel, also no as the Shikon no tama. He lives in the forest near the village where the jewel is protected by a priestess named Kikyo. Soon InuYasha and Kikyo fall in love and InuYasha promises his new love he will use it to become a full-demon. However, a bandit named OniGumo who is obsessed with Kikyo offers his body to a group of demons who inhabit it and he ceases to exist and becomes a half-demon called Naraku, who, above everything else, desires power. Naraku disguises himself as InuYasha and attacks and fatally wounds Kikyo, who then, believing her attacker was her former lover, shoots InuYasha thru the heart with a sacred arrow that puts him sleep forever or until the curse is lifted. Kikyo dies and the jewel is burned with her. However, fast-forward several hundred years into the future and we meet Kagome, a girl who lives in Tokyo at a shrine with her family. Not knowing she is the reincarnation of the priestess Kikyo she goes down one day into her family's well and then is transported thru a mystical portal to the feudal-era of Japan's history. There she meets InuYasha and frees him from his tree when the village is attacked by a demon. Having the jewel hidden inside her body, Kagome soon has it taken out and it is not long before a demon steals it and she shoots the jewel with an arrow and it shatters into thousands of peaces. Over the course of the series, InuYasha, Kagome, and the friends they come to meet battle Naraku in a race to rebuild the jewel before Naraku can use it for his own evil purposes. Will InuYasha and his allies stop Naraku in time or will Naraku triumph and become the most powerful demon to ever exist?::Joseph"""
3743,Genshoku no sedai: Nugasareta seifuku,,movie,1,5.71,963,
12729,Clannad: Mô hitotsu no sekai - Tomoyo hen,"Qnomatlon,Svore",movie,2,7.47,91154,"'In an alternate universe to the original Clannad anime, Okazaki Tomoya is dating Sakagami Tomoyo in the 24th and final episode of Clannad.', ""When Tomoyo is elected Student Council President, her dream to save the school's cherry blossom trees from being cut down begins to come to fruition. However, her never-ending duties and bad rumors about their relationship spread by fellow students due to Tomoya's reputation as a delinquent create a rift between the two. As Tomoya watches Tomoyo rise higher and higher into the distance, their relationship is stretched to the limit by a society that threatens to break them apart."""
11711,Cardfight!! Vanguard Movie: Neon Messiah,"Ashnku,Acyzvttre,Bqmiiw,Gama,Shojggg",tv series,1,5.67,69,"'When evil awakes, the deity of Fate will choose six heroes to save the world from ruination.::Mattias1'"
30165,Blue Sonnet,Anikwhjmg,movie,1,4.15,97,'A superhero girl enhanced with cyborg abilities is sent on a mission to investigate another school-girl with latent telekinetic powers.::Niz'
2182,Hua Jianghu Zhi Ling Zhu,"Ebvijg,Drxla,Vavrady,Mksjorpcwm,NadtialAgcs",tv series,1,7.43,7213,"'In a futuristic world, most people have come to be totally dependent on avatars they can use in the real world due to the Fractale System. The problems of this Utopian world are becoming apparent however as the system gradually starts failing. Some even aggressively rebel against it. Clain, a young boy, happens upon a girl, who is being chased, one day who will initiate a change in his life he could not have imagined. This girl, Phryne, leaves a gift in the form of an avatar, Nessa, who is unlike any others.::Mattias1'"
5289,A Beautiful Star,"Vcalx,Fdmyly",movie,1,6.26,685,'It portrays a family on Earth who come to believe that they are actually from other planets all of a sudden. They try so hard to save the endangered planet Earth but things get crazy on the way.::GAGA'
32758,Hitotsuboshi-ke no Ultra Baasan,"Zoixdy,SlierpxLjwe",tv series,1,3.82,83,"'A team of bird-themed superhero ninjas battle the menace of Galactor, a technologically advanced international terrorist organization determined to conquer the world.::Kenneth Chisholm', ""In the year 2001, Earth is under attack by a terrorist organization named Galactor, which is waging a destructive campaign of conquest and terror using super-high technology in the form of bizarre and supremely powerful war machines and biological weapons. The United Nations's forces are helpless to stop this menace, but Professor Nambu of the International Science Organization has a counterforce of his own: the Science Ninja Team, a team of super-agile youngsters who operate with a bird theme and have fighting skills that are a match for any foe, regardless of numbers or firepower. The team is made up of Ken (Eagle), aka Gatchaman, their noble leader with an incomplete past; his hotheaded second-in-command Jô (Condor), their level-headed electronics and demolitions expert; Jun (Swan), their young and impulsive reconnaissance specialist; Jinpei (Swallow), Jun's adopted brother and eighth-generation decedent of the Iga ninja; and their jovial and rotund pilot, Ryû (Owl) are determined to frustrate Galactor at every turn. They have advanced personal vehicles that are carried inside their main vehicle, the God Phoenix, an advanced, supersonic, and heavily armed aircraft that can go into any environment and can temporarily transform into a destructive bird of fire to escape danger. However, the fight won't be any easier because Galactor's leaders, who are the mysterious entity known only as Sôsai X, and his immediate human subordinate, Berugu Katse, have even darker secrets that our heroes can only suspect.::Kenneth Chisholm (kchishol@rogers.com)"""
29836,Jingle,Skogn,movie,13,4.57,83,"""Bishop, a local panhandler, is the neighborhood showman. He strikes up a conversation with Jeff, who is also an artist but may not quite have the charisma or the know-how. Bishop has never met a stage he does not like and seizes an opportunity to show Jeff a thing or two. But does the tune change when it is Jeff's home turf?::Eric Wang Schwager"""
1055,Kimagure Orange Road,"Anjlaeoob,Spnedn,Drenw,Rxnbafy,Fokanvd",tv series,6,6.2,13802,"""Kyousuke Kasuga is a completely normal Japanese high school student, with two very big problems. The first is his complete and utter inability to choose between two girls, the bright, bubbly, and overbearing Hikaru, and the moody, beautiful, Madoka. The second problem... well... he has telekinesis, and doesn't want anybody to know about it.::Mike Toole <micabob@ix.netcom.com>"""
29653,Ippatsu Kiki Musume,"Anikwdymn,Gpmrcy",tv series,1,4.82,97,"'A young Chinese woman named Kunyan finds herself subjected to a variety of bizarre, life-threatening situations. She must act quickly if she hopes to escape her plight in one piece.::Akira (akira625@comcast.net)'"
15607,Akai ito,Gsxmx,movie,2,6.47,265,"'A drama that follows the emotional and spiritual growth of teenage girl as she wrestles with love, family, and other matters.::Anonymous'"
4416,Ushio & Tora,"Animation,Action,Comedy,Fantasy",tv series,12,7.75,1780,"""Ushio Aotsuki unknowingly releases demonic energy that attracts monsters. The demon Tora, makes him an offer. He will help fight the monsters if Ushio removes the legendary Beast Spear that trapped him in Ushio's basement for 500 years."""
5924,Taiyou no Mokushiroku: A Spirit of the Sun,"Dvakx,Xci-Wi",movie,1,6.34,1433,"""Anne is an orphan full of imagination. When she arrives at her new home she learns that sometimes you have to be a sensible person too; at the same time her unique character changes, or at least attracts, the people around her. The story covers Anne's growth from about eleven to seventeen years old as she makes friends, goes to school and studies. At a difficult point in her life, Anne will have to make a hard choice and perhaps find a new dream.::Anonymous"""
10943,Spirited Away,"Animation,Adventure,Family,Fantasy,Mystery",movie,1,6.73,107,"""During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts.::Anonymous"", ""Chihiro and her parents are moving to a small Japanese town in the countryside, much to Chihiro's dismay. On the way to their new home, Chihiro's father makes a wrong turn and drives down a lonely one-lane road which dead-ends in front of a tunnel. Her parents decide to stop the car and explore the area. They go through the tunnel and find an abandoned amusement park on the other side, with its own little town. When her parents see a restaurant with great-smelling food but no staff, they decide to eat and pay later. However, Chihiro refuses to eat and decides to explore the theme park a bit more. She meets a boy named Haku who tells her that Chihiro and her parents are in danger, and they must leave immediately. She runs to the restaurant and finds that her parents have turned into pigs. In addition, the theme park turns out to be a town inhabited by demons, spirits, and evil gods. At the center of the town is a bathhouse where these creatures go to relax. The owner of the bathhouse is the evil witch Yubaba, who is intent on keeping all trespassers as captive workers, including Chihiro. Chihiro must rely on Haku to save her parents in hopes of returning to their world.::Zachary Harper"", ""10-year-old Chihiro and her parents are riding along during a family outing through the countryside when they stumble across an amusement park that has seemingly been abandoned for years. Despite Chihiro's premonitions about the creepy setting, her parents explore the area and eventually discover and indulge in an empty eatery filled with fresh food. As a result of their unfaithfulness, they are magically turned into pigs, which in turn scares away Chihiro. She meets the enigmatic Haku, who explains to her that this land is actually a magical bath house, a kind of holiday resort, where supernatural beings seek comfort away from the earthly realm and she must work here, as laziness is not permitted, to free both herself and her parents from the mystical land.::Kyle Perez"", 'Tale of the fanciful adventures of a ten-year-old girl named Chihiro, who discovers a secret world when she and her family get lost and venture through a hillside tunnel. When her parents undergo a mysterious transformation, Chihiro must fend for herself as she encounters strange spirits, assorted creatures and a grumpy sorceress who seeks to prevent her from returning to the human world.::Jwelch5742', '10-year-old Chihiro and her parents stumble upon a seemingly abandoned amusement park. After her mother and father are turned into giant pigs, Chihiro meets the mysterious Haku, who explains that the park is a resort for supernatural beings who need a break from their time spent in the earthly realm, and that she must work there to free herself and her parents.::Jwelch5742', ""Chihiro and her family are on their way to their new house in the suburbs when her father decides to take a shortcut along a lonely-looking dirt road. After getting out of the car and walking along a path for a while, they discover an open-air restaurant filled with food but with no workers or customers present. Mom and Dad don't hesitate to sit down and dig in, but Chihiro senses danger and refuses. As night falls, she is terrified to see the area fill with faceless spirits, but when she runs to find her parents, she discovers that they have been turned into pigs. She is found by a mysterious boy named Haku, who promises to help her. He gets her a job working in a nearby building, which turns out to be a bathhouse for the thousands of Japan's gods and spirits. Though the work is hard and the people strange, she does as well as she can. Her parents, however, are still waiting in the hotel's stockyard, and Chihiro must find a way to break the spell on them before they end up as the main course of some guest's dinner.::Jean-Marc Rocher <rocher@fiberbit.net>"""
25193,Detective Conan Magic File 5: Niigata - Tokyo Omiyage Capriccio,"Adventure,Comedy,Mystery,Police,Shounen",tv series,1,4.25,55,
33398,Choubatsu Yobikou,"Hentai,School",movie,,2.8,186,
29479,Panda Zetto: The Robonimation,"Svkmqtiou,Comadb,Scj-Fo",tv series,1,5.4,39,
1868,L/R: Licensed by Royal Special,"Abrioi,Ccvekvite,Mhftgry,[jlire",movie,12,6.42,5305,
19825,Eternal Quon 5: The Return of the Invincible,"Cnloquiln,Wchyot,Fxjedrj,Scp-Wi",movie,49,6.86,730,"'With their home in jeopardy, some feel it is time to abandon the gardens. A new character steps in, one that Quon knows very well. The end is near, the players are set, and the final battle is about to begin!'"
28405,Generator Gawl,"Whmkatlun,Wdcznvyxa,Xeeiob,Somzdv,Sck-Dl",tv series,1,7.42,29382,"""Gawl, Koji, and Ryo, three young scientists from the future, time travel to early 21st-century Japan to stop a terrible threat from undoing civilization. As they fight against time, their quest disrupts the lives of the townspeople, and the trio must use their incredible intelligence, along with Gawl's unique abilities, to protect their identities, their friends, and their future."""
2437,Fushigi Yûgi - The Mysterious Play,"Animation,Adventure,Drama,Fantasy,Romance",tv series,3,6.25,2335,"""A girl named Miaka Yuuki and her friend Yui Hongo are taken into the book called The Universe of the Four Gods. There they battle many hardships including each other in order to become the priestess of Suzaku and Seiryuu and summon them. What they didn't expect was to fall in love and watch their comrades die.::Kandace Galyen"""
20353,Shinmai Maou no Testament OVA,"Action,Demons,Ecchi,Fantasy,Harem,Romance",tv series,6,5.17,256,
30166,Shisha no sumu machi,"Stalq,Myxefgr,Tojcncd,Crriljet",tv series,1,6.47,465,
7334,Heisei Inu Monogatari Bow,"Cjniadylj,Rumscy",tv series,39,6.32,11110,
29948,Behind a Smile,"Shmrv,Bccms",movie,1,6.0,54,"'Catherine and Greg Banner appear happily married, but soon after welcoming their new neighbors, Catherine begins to suspect Greg is hiding a dark secret.::Anonymous'"
32926,Isobe Isobee Monogatari: Ukiyo wa Tsurai yo,"Zmmaqh,Hivemwicxl",movie,1,4.25,108,"""Three unlikely, unsuspecting souls who come face-to-face with that moment in their lives when they must stand and be counted. For Sheldon, it's difficult because he doesn't appear to be the brightest guy in the world (although he might be the funniest). For Colby, it's even more difficult because he's only 14 years old, and up against enormous odds. For Benji, it's almost impossible--because, after all, he's just a dog, lost and alone, with nothing but a belligerent bird and a bungling stray mutt to help. A band of unlikely comrades, brought together by the least likely of the bunch, for a common, courageous purpose. Things will change. Lives will be saved. Because Benji is off the leash!::Sujit R. Varma"", ""Benji is born. Is born from a black prized breeder owned by an abuser who cares only for money. Benji is taken away by the greedy man's son and two years later Benji finds out his mother is sick and tries to get 2 bumbling animal catchers that save pets that are on the streets to find his mother and bring the bad guy to justice with the help of a dog with an extremely long tongue and a parrot.::Anonymous"""
21659,Canvas: Sepia-iro no Motif,"Comedy,Romance,SliceofLife",movie,1,7.82,83795,'A comedy between a young girl and her two housemaid boyfriends.'
23735,Moyashimon: Kin Gekijou Deluxe,Cokrfb,tv series,6,6.22,3816,"""In a world where terror grips the land and innocents have no solace from violence and brutality, one girl walks the line between life and death to bring her own special brand of - Ramen. Miki Onimaru works at her parent's Ramen shop, making deliveries, waiting tables, and attracting customers with cute, girlish charm. Somehow, Miki can't complete even one of these simple tasks without the full employment of her extensive bone-crunching, skull-splitting martial arts moves and penchant for unleashing relentless destruction. Can Miki get through the day without messing up and angering her Mom, who makes her look like a gentle kitten in comparison?::Crunchyroll"""
31201,Haou Daikei Ryuu Knight: Adeu Legend II,"Wetpkt,Acvfnvute,Fanbsdf,Nrgha",movie,1,7.27,408,
2952,Musekinin Kanchou Tylor,"Comedy,Military,Parody,Sci-Fi,Space",movie,1,8.17,77111,"""When Natsumi's father dies she return to the forest which she had visited with him with his motorcycle. She meets and decides to stay with a family who also own a store nearby.::aghaemi"""
14811,Xuehai Hua,Graka,movie,12,7.48,83838,
13855,Nijiiro Hotaru: Eien no Natsuyasumi,"Fantasy,Romance,SliceofLife",tv series,6,6.25,4989,"'Lucy, an aspiring Celestial Wizard, becomes a friend and ally to powerful wizards Natsu, Gray, and Erza, who are part of the (in)famous wizard guild, Fairy Tail.::Tyler Smith', 'Lucy, a 17 year old girl, sets out on journey to become a full-fledged wizard and joins the strongest and most (in) famous guild FAIRY TAIL where she meets Natsu, Happy, Gray and Erza, who treat her more like family than friends. This epic series takes us through all the dangers that the members of fairy tail face and eventually overcome through mutual love and friendship.::AnimeLover', 'Lucy, a runaway celestial wizard, finds herself under the curse of a magic charm. Natsu Dragneel, a Dragon Slayer, and his sidekick, Happy, swoop in to save her from being sold on the black market. Causing massive property damage, is a specialty of Fairy Tail, as Lucy is soon to find out as she joins the magical guild. Lucy soon meets Gray and Erza, both are also wizards at Fairy Tail, Gray is an ice wizard with a cool personality and a special ""hobby"". Erza on the other hand is a wizard with requip magic, which allows her to switch armour and weapons at any moment. Through Arcs of all kinds Fairy Tail sticks together::Ariadne'"
16786,Dirty Pair Flash,"Cjmmsvlov,Shirg,Czfimh,Gomedh,Scj-Vu",tv series,1,3.11,133,'Yuri and Kei are given accommodations at an all-girls boarding school from the 20th century. Yuri finds the life as an exchange student a lot of fun.::Anonymous'
7583,Ganbare! Kickers Specials,"Dtaoa,Sronnvi,Vpofns",tv series,2,6.55,2551,
9106,Grimm Masterpiece Theatre,"Anijwtilh,Xcjimy,Vsnvwwj",tv series,26,6.42,287,'An animated series retelling a different folk or fairy tale in each episode.::Nick J. Phillips'
6571,Shinkon Gattai Godannar!! 2nd Season,"Bkleat,Wccgj,Meefz,Xpmajcx,Acp-Fm",movie,12,5.9,375,"'Mint tells a heartwarming and very human story about life and redemption. An aspiring editor tries to get an exclusive contract with a retired poet who is mourning the loss of his wife. As their relationship deepens, the editor comes to understand his sadness and determines to shepherd him back to happinness. Her cheerful character improves his mood, but she is later struck down by a serious illness. The poet calls on enchantment in his past to help her future.'"
5783,Taishou Yakyuu Musume Specials,"Dghooj,Splrcv",tv series,1,6.24,516,
2350,Working!!,"Znyiwtloh,Ejmest,Qtqka,Rokauwe",tv series,3,5.49,1793,"'Due to his love for small, cute things, Souta Takanashi cannot turn childlike Popura Taneshima down when she recruits him to work for Wagnaria, a family restaurant located in Hokkaido. Takanashi takes particular joy in doting on the older Popura, which only fuels her complex over how young she looks. He also quickly learns he must stay on his toes once he meets the rest of his colleagues, including the katana-wielding floor chief Yachiyo Todoroki, the intimidating head chef Jun Satou, the dangerously well-informed and subtly sadistic sous chef Hiroomi Souma, the adamantly lazy manager Kyouko Shirafuji, and the waitress Mahiru Inami who has a ""painful"" fear of men. Powered by an eccentric cast, Working!! is a unique workplace comedy that follows the never-dull happenings within the walls of Wagnaria as Takanashi and his co-workers\' quirky personalities combine to create non-stop antics, shenanigans, and hilarity.::MyAnimeList.net'"
4597,Tenshi na konamaiki,"Agijdtipn,Cukxci,Fxams",tv series,52,6.57,319,"'A pretty schoolgirl hides a secret: she is actually a boy who got turned into a girl and is looking for a way to change herself back.', 'Megumi-chan is a teen-aged girl with a secret past. She used to be a boy until she saved a magician from a gang of boys and was given a magical book. As a boy when he bled into the book a genie appeared to grant one wish. Megumi wished to be a man, but the genie granted the wish backwards so he turned into Megumi-kun, a girl. Years pass and Megumi grows up to be the most beautiful of girls but still acts and fights like the boy that she really is. Upon entering High School she immediately beats up the school bully who falls in love with her. Thus begins her adventures looking for that book to change her back and fighting off both admirers and her on-coming femininity.::laird-3'"
33262,Kinnikuman: Ubawareta champion belt,Abjmstuon,movie,52,4.5,63,
5396,Watare! Acheron no kawa,"Wkpmqcijn,Ectiln,Aaveujuts,Yannesy,Vcm-Yi,Fyrmlnrd",tv series,2,6.42,284,
10532,Tachumaru Gekijou,"Comedy,Parody",tv series,2,6.84,8973,"'Martin becomes obsessive about Clare after she praises work colleague Dr Harding and follows her to a staff night out where he makes a fool of himself by not realizing that Dr Harding is a platonic woman friend. Matthew assists Mandy in deceiving Marco into believing that she is a virgin but the deceit is discovered when Marco turns up unexpectedly whilst Matthew is watching a video he secretly made of Mandy having sex. Jason, in love with Matthew, coaxes him out of the house to the park and a gym where he acquires some gay admirers. Newly confident Matthew goes to the corner shop and foils a robber by hitting him with his surf board but he is traumatized by the experience and reverts back to not wanting to go out.::don @ minifie-1'"
30247,Zenryoku Yobikou 55 Seminar Prologue,"Ckmxcb,Kxwmdj,Srvmol",tv series,1,5.63,81,
26019,Bishoujo Senshi Sailor Moon Super S: Fuwa Fuwa Panic,Action,tv series,1,6.78,3280,
33527,YanYan Machiko Specials,"Comedy,Music,SliceofLife",tv series,1,4.62,55,
3009,Ecchi na Shintai Sokutei Anime Edition,Jdkeci,tv series,105,7.38,4031,"""A young computer hacker who doesn't work for money, steals from big bank corporations sucking every last cent out of them, all while battling the King of America."""
2171,Mafukiden: Pandarian,"Adventure,Comedy,Fantasy,Kids,Magic,SuperPower",movie,1,7.6,18847,
31517,The Legend of Snow White,,tv series,475,5.5,146,
32382,Jagainu-kun,Annodbiou,tv series,1,6.1,535,
2293,Big Order,"Anioaeikk,Qctluv,Drwoe",tv series,1,6.49,3185,"'Ten years ago, a child wished for the destruction of the world. Now, a group of people has the ability to grant their wishes depending on their power. They are called ""Order User. Before these great people who have the power of ""Order,"" one person excels the most with the ability to rule and conquer the world and turn people into puppets when it is in his jurisdiction. This power belongs to Hoshimiya Eiji, who is also responsible for the destructive phenomena that happened exactly ten years ago.'"
25967,Soreike! Anpanman: Tsumikijô no himitsu,Anhkeviov,movie,52,6.21,131,
2169,Seihou Tenshi Angel Links Special,"Culeqi,Rgy-Yi,Spqxd",movie,3,5.68,5247,
7590,Ad Lib Anime Kenkyuujo,Xokgey,tv series,13,6.89,75517,"'About a witch hiding her identity', 'Honoka Takamiya is just an average student who just so happens to sit next to Ayaka Kagari, the ""Princess"" of the school, and has never said a word to her. However, one day when Takamiya\'s life is put in danger, Kagari arrives to his rescue dressed as a witch.'"
1145,Legend of the Moles: The Frozen Horror,"Animation,Adventure,Fantasy",movie,25,7.27,5646,
3027,Mune Kyun! Heartful Cafe,Hcnhdi,movie,1,7.18,3713,"""It's summer in Graviton City, and the girls all have a break from school! A-Ko decides to lose a few inches, C-Ko makes a list of all the cool things that she'll buy, and B-Ko vows to get A-Ko out of the way once and for all so that she can have C-Ko to herself. To this end, she designs a new giant mecha, better than all the others. But her father steals her designs and uses them to attack the crashed alien spacecraft (now high-class restaurant) in an attempt to steal the advanced technology of the aliens.::Parsifal-2 <jehrich@macalester.edu>"""
31631,The World of Narue,"Animation,Comedy,Romance,Sci-Fi",tv series,48,6.03,6848,"""Now there's no need to wait for individual volumes - you can get the entire epic all at once! Narue is an adorable school girl with a secret. She's really an alien with powers right out of a sci-fi comic book. Join our spunky heroine as she faces androids, alien invaders, and her first date with the boy next door. It's the sci-fi comedy that's a direct hit to your heart.::CPM"""
22827,Future GPX Cyber Formula,"Adcwbtodv,Svi-Yi,Drouuei,S[odes",tv series,1,6.0,77,"'Hana N. Fountainstand is a transfer student who love Japanese culture as well. She decides to make a YosakoI group with Naru Sekiya, Yaya Sasame, Tami Nishimikado, and Machi Tokiwa.::Lucia'"
9124,Luminous Motion,Arzka,movie,1,7.54,4786,"""A mom and her 10 year son motor around the country as she makes ends meet by turning tricks until her car breaks down. She then temporarily takes up with a hardware store owner until she gets her own place. Then the kid's father shows up to try to take the two over.::John Sacksteder <jsackste@bellsouth.net>"""
3837,With You: Mitsumeteitai,"Qrana,Fautwsi,Mgftary,Cijsnxv,Swjpol",movie,45,7.11,956,
9760,Doraemon: Doraemon Comes Back (Movie),"Cimfdh,Fancawj,Kpdx",tv series,1,7.81,76286,
27829,Non Non Biyori,"Qupjavhkn,Comedb,Drsmd",tv series,24,7.41,68382,"'Elementary school student Hotaru Ichijou has moved with her parents from Tokyo to the middle of the country. Now she must adapt to her new school, where there are a total of five students, who range through elementary and middle school ages. Join their everyday adventures in the countryside.::Anonymous'"
8533,Time Travel Tondekeman!,"Cctokn,Advqncnte,Vimsfy,Hidv",tv series,1,6.37,987,
