anime_id,name,genre,type,episodes,rating,members,overview
2209,Taiho Shichau zo: Second Season,"Action,Comedy,Police,Shounen",tv series,3.0,5.88,2028,"'In Team Ranma v.s. The Legendary Phoenix, poetry sprouting high school swordsman Tatewaki \'Blue Thunder\' Kuno comes into possession of the egg of the legendary phoenix, said to grant its owner incredible powers. A reluctant shop keeper sells the egg to Kuno but in exchange, Kuno must just follow one rule: ""never, never, in any circumstance, put the darn thing on your head."" It\'s bad enough that boy-type Ranma accidentally puts the egg on Kuno\'s head, but worse is, it has imprinted in it\'s mind that Ranma is it\'s mortal enemy. Worse than that, when the phoenix begins to grow, it attacks innocent people and then the whole town! Can Team Ranma (Ranma, Akane, Shampoo, Ukyo, and Ryoga) stop the gigantic phoenix before it wreaks havoc in town?::Madruk <ulysses@pworld.net.ph>'"
33177,Sweet Home: H na Oneesan wa Suki Desu ka?,"Harem,Hentai",tv series,1.0,3.89,49,"""A mackerel from the sea attempts to escape from the sushi restaurant! 'Flappy' is a mackerel from the sea. It is caught in a net and gets dumped into a restaurant tank. An old flatfish is the only one that's survived that long in a place where death was set. He is the one who gets the trust of other fish from fish farms with his know-hows to survival. Thanks to 'Flappy' who attempts to make it back to the ocean, the peace in the tank is shattered and conflicts with the old flatfish gets bigger and bigger. Will Flappy be able to achieve his dream?::Fuad Alakbari"""
33875,Tekkonkinkreet,"Animation,Action,Adventure,Crime",movie,1.0,6.95,104,'Pepe Benengeli and his team participate in the Japanese Cup.'
2801,Ninku,Hentai,tv series,1.0,6.69,967,"'Once upon a time, there was a war between the Imperial army and Ninku, an elite unit of 12 zodiac warriors led by their master. Just when the Ninku were about to win the war, their master asked them to hold back and disbanded the unit. The series follows the adventures of 3 of the 12 zodiac warriors, along with the sister of one of them and a penguin, and the repercussions of that fateful day. It is a journey of friendship, loss and adventure, as they run away from the Imperial army who are trying to eliminate them.'"
5214,Street Fighter IV: The Ties That Bind,"Animation,Action,Fantasy,Sci-Fi,Thriller",movie,2.0,6.74,2864,'An anime OVA based on the Street Fighter IV Video game.'
8717,Licca-chan: Fushigi-na mahô no ringu,"Animation,Short,Adventure",movie,1.0,5.45,297,
16988,Konna ni Yasashiku Sareta no,Hentai,movie,1.0,5.64,85,"""An ex-mercenary is forced out of isolation when three mysterious men kidnap and brainwash the city's children afflicted with the Geostigma disease.::Sean"", 'Two years after the events in ""Final Fantasy VII"", a disease called \'Seikon-Shoukougun\', or \'Geostigma\', is spreading through the planet. This disease is believed to have been caused by the body fighting off foreign material that invaded the body two years earlier, at the end of ""Final Fantasy VII"". Guilt-ridden and haunted by his past, ex-SOLDIER Cloud Strife has decided to live a secluded, solitary life away from his friends while maintaining ""Strife\'s Delivery Service"", whose headquarters is located in Tifa Lockheart\'s bar, the Seventh Heaven. Tifa\'s bar serves as an orphanage for children stricken with Geostigma. Here, Tifa keeps an eye on Barret\'s six-year-old daughter, Marlene, while Barret searches the planet for an alternative energy source to the Planet\'s energy, Mako. One day, Cloud receives a phone call from the former Shinra, Inc. president, Rufus, asking him for protection from a mysterious man named Kadaj. Kadaj, in the meantime, along with his brothers Loz and Yazoo, are searching for their ""mother"", and seem to believe that Cloud knows where to find her. Meanwhile, Vincent Valentine has been wandering the planet gathering information on Kadaj\'s scheme, and Cloud and his friends must come together again to fight these new enemies.::Andrea', 'Two years after ""Final Fantasy 7"", life seems to have returned to a state of normality after Sephiroth\'s attempts at mass genocide and the danger of Meteor. On the edge of the ruins of the metropolis Midgar, a new city has thrived, called the Edge and at it\'s center lies a monument that entails no one will forget Meteor and the ones who died. Cloud Strife, the hero who defeated Sephiroth, is a delivery boy now, no longer interested in fighting wars or leading rebellions. The world is at peace, and AVALANCHE is gone it\'s separate ways. Tifa Lockheart has reopened the new 7th Heaven, in the Edge, looking after Marlene and other orphans, including Denzel. Barret Wallace is working with the WRO in finding new energy sources to supply the world now that Mako is no longer used. Cid Highwind is also working with the WRO, as an airship pilot and leader of their air fleet. Reeve (and Cait Sith) is now heading the WRO and working, striving, to create a better world for all. Vincent Valentine has returned to solace, switching his places between his mansion home in Nibleheim and the Sleeping Forest, and the Forgotten City. Yuffie Kirisagi is back in Wutai, though what the Ninja is doing is unknown to all. But despite this lull in adventure, there is something that is striving the world. Geostigma, the Sephiroth, JENOVA\'s memetic legacy. A disease that counters the body\'s own defence system in on itself and causes it to destroy itself. Rufus ShinRa, ex-President of Midgar, is a sufferer of the disease, along with the ex-SOLDIER Cloud, and lives now in his hide-away home the Healin Lodge with his faithful bodyguards, the Turks. But who are the mysterious silver haired band, known as Kadaj\'s Gang? Kadaj, Loz and Yazoo, all of silver hair and teal eyes. Who are these strange people, who appear so much like Sephiroth?::Olek Tamarani'"
5712,Aibou shirîzu: X Day,Drama,movie,26.0,7.56,2740,
10572,Akiko,Comedy,movie,12.0,7.05,46940,"'The quaint life of Ottavia, a widow living in Rome, is turned upside down when a young and pretty Japanese girl knocks at her door, claiming to be the daughter of her late husband, an Italian military officer who went to Japan on a secret mission during WWII and reportedly killed in action there. At first Ottavia is upset by knowing of her husband\'s affair in Japan, and suspicious of the girl whose ""exotic"" habits and manners arouse the curiosity of the whole neighborhood. Pretty soon however Ottavia and her neighbors are conquered by the good-natured Akiko, who soon finds a job as tourist guide (it\'s the year of the Olympic Games, and tourists are flocking to Rome from everywhere including Japan). But Akiko must beware of young Italian men.::Vice-4'"
3726,Chargeman Ken!,"Animation,Action,Adventure,Sci-Fi",tv series,1.0,6.11,735,
893,The Deep Voice of The Violin,"Comedy,Romance",tv series,1.0,7.33,26104,'The curiosity of an ordinary man forces him to find out the story of a mysterious violinist.'
46,Saigo no door o shimero!,"Animation,Short,Comedy,Romance",movie,1.0,7.65,33191,
10870,The Humanoid: Ai no Wakusei Lezeria,"Drama,Mecha,Sci-Fi,Space",movie,12.0,7.5,7582,
18205,Eiga Kaiketsu Zorori: Mamoruze! Kyouryuu no tamago,Animation,movie,12.0,6.12,999,
8361,Meganebu!,"Animation,Comedy",movie,1.0,6.96,1148,
4286,Akina to Onsen de H Shiyo!,Hentai,tv series,48.0,7.22,418,'A homeless wanderer just happens across various articles of clothing that make him resemble Charlie Chaplin much to the amusement of passersby.'
7768,Swimming,Drama,tv series,12.0,7.04,28812,'An American-born Chinese teenager trying to handle her possible homosexuality when her 3-month-old half-sister seems to have stolen the attention of the entire family.'
7468,Strike Witches,"Animation,Action,Comedy,Fantasy,Sci-Fi",tv series,6.0,6.27,7132,"'The story takes place in year 1944 and the world lives in fear of unidentified flying objects called neuroi. A young heroine Named Yoshika miyafuji joins the 501st joint wing, known as the strike witches to fight and defeat the neuroi so that way she can protect the world.'"
5505,Francis Libiran and Season Recap,Reality-TV,tv series,12.0,6.87,7393,
2501,Tennis no Ouji-sama OVA Another Story II ~Ano Toki no Bokura,"Drama,Josei",movie,26.0,7.02,973,
33791,Afurika no mazushii kuni Zomahon no bokoku Benan o sukue 2: Bîto Takeshi no onegai,Documentary,movie,1.0,5.04,74,
678,Hana no Joshi Announcer: Newscaster Etsuko,Hentai,movie,26.0,7.24,7977,"""A female android battles her evil creator's forces as a mysterious superhero.::Kenneth Chisholm"", 'Cybersix is the name of a powerful advanced female genetic construct android who is the creation of malevolent scientist named Von Richter. He considers her a failed creation owing to her indomitable free will and she was forced to escape to avoid termination by her creator. Now she hides in regular society as a male teacher named Adrienne Seideleman, but she stalks the night as a caped superhero. Vowing eternal opposition to the plans of her creator and his henchmen, she protects her new found world and friend and seeks the humanity that her creator denied from her.::Kenneth Chisholm <kchishol@execulink.com>', 'Cybersix is the name of genetically created female made by the malicious Dr.Von Reichter. She is one of many individuals in the ""Cyber-series"" who are all ultimately terminated because of their innate humanity and sense of good. However, before she can be destroyed, she escapes from Von Reichter and hides in regular society disguised as a male high school teacher, Adrian Seidelman. She eventually teams up with ""Data 7"", another of Von Reichter\'s creations. Data 7 is, in fact, her brother Cyber 29, who was killed in an accident and had his consciousness transplanted into a panther. Together, they work to thwart the plans of Von Reichter, his son Jose and their genetic mutation army. Throughout, Cybersix tries to maintain her secret identity from her close friend and co-worker, Lucas Amato. As well, she constantly debates her existence and what it all means, since she knows full well that she is not actually human, but a genetic creation.::Matthew Wong <mci_sac@hotmail.com>'"
3458,Kureyon Shinchan: Dengeki! Buta no hizume daisakusen,"Animation,Action,Adventure,Comedy,Crime",movie,65.0,6.05,153,
30247,Zenryoku Yobikou 55 Seminar Prologue,"Comedy,Parody,School",tv series,1.0,5.63,81,
5670,Hundred,"Animation,Action,Romance,Sci-Fi",movie,12.0,7.23,12825,"'Hundred is the only weapon that can counter the mysterious Savage life form attacking Earth. To become a Slayer who wields this Hundred, Hayato Kisaragi successfully enrolls in the marine academy city ship Little Garden. However he feels a strange yet familiar sense of incongruity towards Emil Crossford, his roommate who somehow knows him from somewhere. On top of that, as soon as he enters the school, he is challenged to a duel by the ""Queen"" and the school\'s most powerful Slayer, Claire Harvey.'"
1509,Dangerous Worry Dolls,"Horror,Sci-Fi",movie,13.0,6.99,11747,"""While serving time in a brutal women's detention center. Eva wishes away her troubles to a set of tiny Worry Dolls. The dolls crawl in her ear at night and soon Eva becomes possessed.::Zoe Ferguson"""
30499,Sukitte Ii na yo: Mei and Marshmallow,"Romance,School,Shoujo",tv series,12.0,5.95,2111,"'It is the year 2030, and the stage is the capital of Japan, Chou-Tokyo. Through ""Buddyfight"", humans have started cultural interactions with residents from other worlds called ""Affinity Dimensions"". Buddyfight is a game with selected humans as the ""Buddyfighter"", and residents from the other world as the partner (known as ""Buddy Monster""). These battles have high significance and sometimes it is even used to decide the fate of a nation, and naturally there are those who seek to use the Buddy Monsters for evil purposes.::Crunchyroll'"
8523,Katte ni Kaizou Specials,"Comedy,Parody,School,Sci-Fi,Shounen",movie,3.0,5.77,185,
11467,Hatsukoi Limited: Gentei Shoujo,"Comedy,Ecchi,School,Shounen",movie,2.0,6.76,6162,
2745,Robin-kun to 100 nin no Otomodachi Season 2,Kids,tv series,3.0,7.3,1426,
32215,Containment,Drama,tv series,1.0,7.66,22497,"""Now there's no need to wait for individual volumes - you can get the entire epic all at once! Narue is an adorable school girl with a secret. She's really an alien with powers right out of a sci-fi comic book. Join our spunky heroine as she faces androids, alien invaders, and her first date with the boy next door. It's the sci-fi comedy that's a direct hit to your heart.::CPM"""
5733,Eiga Kureyon Shinchan: Otakebe! Kasukabe yasei-oukoku,Animation,movie,1.0,5.52,1006,
24231,Sangokushi Daiichibu Eiyuu-tachi no Yoake,Historical,movie,10.0,7.33,91049,
1611,Shitamachi Alien PapiPipiPupi,Sci-Fi,tv series,3.0,5.74,2002,
23233,Tsubasa Chronicle: Spring Thunder,"Animation,Drama,Family,Romance",movie,12.0,7.11,172321,
31517,The Legend of Snow White,,tv series,475.0,5.5,146,
3213,Mori no ongakukai,"Animation,Short",movie,35.0,7.6,805,
4818,Kachikachi Yama: Umi Yama-hen,Fantasy,tv series,2.0,5.39,605,
9706,Onegai☆Teacher: Himitsu na Futari,"Comedy,Ecchi,Romance,Sci-Fi",movie,1.0,6.75,5516,
980,One Piece: Kinkyuu Kikaku One Piece Kanzen Kouryakuhou,"Adventure,Comedy,Fantasy,Shounen",tv series,26.0,6.4,2934,
1765,Momons Sand Witch Bangai-hen: Tanu no Kyuujitsu,"Comedy,Mecha",movie,1.0,4.76,2002,"""When Natsumi's father dies she return to the forest which she had visited with him with his motorcycle. She meets and decides to stay with a family who also own a store nearby.::aghaemi"""
8957,Zukkoke Sannin-gumi: Zukkoke Jikuu Bouken,"Fantasy,Kids",movie,1.0,5.07,132,
8065,Super Doll Lika-chan,"Animation,Comedy",movie,50.0,6.37,208,
6684,Uta no☆Prince-sama♪ Maji Love Revolutions,"Comedy,Harem,Music,Romance,School,Shoujo",tv series,1.0,5.75,407,
1808,Nichiro sensô hyaku nen ni maru san kôchi no higeki ha naze okita no ka,History,tv series,26.0,7.51,30747,
22327,Ichigo mashimaro encore: Konnichiwa,"Action,Adventure",movie,1.0,6.63,71,
10245,Uta no☆Prince-sama♪ Maji Love Legend Star,Drama,movie,10.0,5.83,108,'A brief look into the life of an aspiring career musician from Hawaii and how the healing power of music combined with his perseverance and dedication has granted him and his band local success in a short period of time.'
19727,The Running Man,"Action,Sci-Fi,Thriller",movie,1.0,5.99,1884,"""Chocolate and Vanilla are two best friends since they were born, they live in a magical place not on earth. When Vanilla's mother, the queen, is about to give her throne to Vanilla, Vanilla and Chocolate are having a compatition- The one who will get more boys' in-loved hearts, Will be the next queen.::Neta V Bauberg"""
29906,Hello Kitty no Match Uri Shoujo,"Action,Adventure,Mecha,Sci-Fi",movie,1.0,4.89,122,
8471,Kashou no Tsuki: Aki Kyougen,"Historical,Romance,Shoujo,Supernatural",tv series,1.0,5.74,204,'The legendary burglar Lupin III sets off on an adventurous trip across Italy and San Marino.'
21821,Aoki Honô,"Animation,Drama,Romance",movie,12.0,5.82,15758,'A down on his luck guy is told by a fortune teller that his luck will change. Soon after three girls appear claiming to be his guardian angels.'
19799,"Dance, Dance, Dance","Animation,Action,Fantasy,Sci-Fi",tv series,3.0,6.55,12212,
26323,Dousou Kai Again,"Comedy,Drama,Romance",movie,1.0,6.5,49,
13311,Tottoko Hamtarou Movie 4: Hamtaro to Fushigi no Oni no Emon Tou,"Adventure,Comedy,Kids",tv series,1.0,4.19,269,'A defunct high school basketball team finds a new student and things may start looking up for them.'
7157,Robot Carnival,"Animation,Comedy,Drama,Fantasy,Sci-Fi",movie,1.0,6.56,575,"'A collection of short stories, made by different animators with ""robot"" as the working title.::Ask Liliequist Stølan', 'This is a Fantasia-like anthology of robots. The most noble are Presence, Deprive, and Nightmare. Nightmare is the story of an evil, cybernetic overlord that rises one night and unleashes its robotic servants. Deprive is a science fiction tale of a young girl who has been abducted by an invading army of robots, and only a mysterious cyborg can help her. Presence is about a young toy-maker who makes a beautiful, female cyborg. When she becomes ""a bit too real"", he destroys her, only to be haunted by her spirit for the rest of his life.::Chuck ""Dark-Side"" Williamson'"
3745,Ai Tenchi Muyo!,"Animation,Short,Comedy,Sci-Fi",tv series,1.0,7.15,2073,
33003,Little Jumbo,"Animation,Short",movie,12.0,7.17,46024,
2586,Munto: Toki no Kabe wo Koete,"Action,Fantasy,Magic,SuperPower",movie,5.0,7.17,1761,"'A beautiful but amoral model sleeps her way to the top of the London fashion scene at the height of the Swinging Sixties.::Rick Ferncase <ferncase@chapman.edu>', 'Young, attractive and vivacious, model Diana Scott is firmly decided to become rich and famous as well. To succeed, she does not hesitate to take bold steps. After a while, she literally strikes gold: she meets Robert Gold, a well-known TV journalist, who not only introduces her into new social and professional circles, but also abandons his family to live with her. Diana seems to have happily combined success and love. However, in those roaring sixties, others are ready to offer her even more money, fame, and, seemingly, fun than Robert can...::Eduardo Casais <casaise@acm.org>', 'Twenty-something Italian Princess della Romita, better known to her British fans as Sussex born Diana Scott, is giving an interview to a reporter in which she describes her life. She is straightforward about the facts. She worked as a London based model, her most famous job being as the Honeyglow girl, and had a moderately successful stint as an actress in small roles both on film and in commercials. She married her first husband Tony Bridges when they were both quite young, but she left him when she fell into an unplanned relationship with television journalist Robert Gold, who was at the time married himself with a family. Although she and Robert never married, they lived together for some time. She and Robert split after she fell into an unplanned relationship with advertising executive Miles Brand, who was the one who discovered her as the Honeyglow girl. She met her current husband, the Prince Cesare della Romita while she was working and vacationing in Italy. But behind these facts, she is less than forthright about her emotions in each of these moves, and the motivations for them. If she was forthright, she would expose herself as the vain and self-centered person she is, who was most understood by Miles, but who Robert began to understand, albeit too late.::Huggo', 'Beautiful but easily bored Diana Scott becomes a popular model and actress in London in the 1960s while toying with the affections of two older men, married television newsman Robert Gold and public relations mastermind Miles Brand. Although Diana is the toast of swinging London, the dark side of fame and fortune begins to take its toll, but it proves harder to escape the mod scene than she expects.::Jwelch5742', ""Diana Scott is a young London model who decides to climb the social ladder quickly by jumping, rather fecklessly, in and out of assorted beds. She is a reckless seeker of self caught up in a frenzied sexcursion of jet-set Europe, in search of new experiences and finding emptiness at every level. Sardonically comic observations on various forms of self-indulgence among the wealthy emphasize the false values which have destroyed Diana's chance of genuine self-fulfillment.::alfiehitchie"""
30759,Beast Fighter - The Apocalypse,"Animation,Action,Fantasy,Sci-Fi",tv series,1.0,7.67,38,
2693,Ginga Eiyuu Densetsu Gaiden: Rasen Meikyuu,"Drama,Military,Sci-Fi,Space",tv series,3.0,6.21,1220,"'Tanukichi Okuma is roped into joining an obscene terrorist organization bent on the destruction of everything that his new school stands for, the most prestigious public morals school.'"
3069,Seikimatsu no uta,Drama,tv series,1.0,6.82,1148,"'Just when about to commit suicide after being deserted by his bride-to-be during the wedding, a man meets a university professor who is also at the point of killing himself. A woman nearby intervenes, one thing leads to another, and the three lost souls move in together. Each episode is a distinct story about the sometimes painful, sometimes warm romances between them and the people they meet while sharing an apartment.::http://wiki.d-addicts.com/Seikimatsu_no_Uta'"
21335,Otogi no Kuni no Birthday,Hentai,movie,6.0,5.08,4249,"'In the future humanity is spread throughout the galaxy. In their efforts to combat criminal espers the Cosmo Police are fortunate to have Justy on their side. However the esper criminals also know this and some of them are making plans for Cosmo Policeman Justy. As their leader says ""There\'s only one way to kill the most powerful esper in the galaxy"".::myanimelist'"
8353,Kyoro-chan,Animation,tv series,13.0,5.04,270,
31257,Kogitsune no Shouboutai,"Drama,Fantasy,Kids",movie,1.0,5.14,131,"""Two strangers' lives become inextricably bound together after a devastating plane crash."", ""Two strangers' lives become inextricably bound together after a devastating plane crash. Inspired by actual events, AFTERMATH tells a story of guilt and revenge after an air traffic controller's (Scoot McNairy) error causes the death of a construction foreman's (Arnold Schwarzenegger) wife and daughter."", 'Near Christmas, the construction foreman Roman is eager to welcome his wife and pregnant daughter that are coming home. When he arrives at the airport, he is informed that their plane has crashed with no survivors, destroying his life. The air traffic controller Jacob ""Jake"" Bonaos commits an error and two planes collide. Jake is forced to have another identity and move to another town, being separated from his beloved wife Christina and son. Roman hires a private investigator to locate Jake. When Roman meets him, a tragedy happens.::Claudio Carvalho, Rio de Janeiro, Brazil', ""Eagerly preparing for the return of his wife and his pregnant daughter from Kiev, construction manager Roman Melnyk anxiously awaits their arrival to pick them up at the airport. Instead, Roman will receive the worst news that anyone could ever receive, as well as the irrevocable certainty that his family has perished in a tragic mid-air collision with no survivors. However, in the background of this calamity, another tragedy occurs as the well-meaning air traffic controller and family man Jake who is held accountable is squashed under the weight of his actions. In the end, with so many lives lost unjustly and unexpectedly, in the aftermath of the two men's grief and sorrow, revenge might sound as a sweet alternative, but sometimes, an apology is enough.::Nick Riganas"""
5558,Uchuu Koukyoushi Maetel: Ginga Tetsudou 999 Gaiden,"Drama,Sci-Fi,Space",tv series,1.0,5.7,607,
33605,Hakuouki Reimeiroku Tokuten Disc,"Action,Josei,Supernatural",movie,20.0,7.69,2673,
9824,Ashiaraiyashiki no Juunin-tachi,"Action,Fantasy,Seinen,Supernatural",movie,1.0,6.49,479,
263,Shiranpuri,Short,movie,75.0,8.83,157670,
31223,Sankarea OVA,"Comedy,Ecchi,Horror,Romance,Shounen,Supernatural",movie,12.0,6.5,32470,"'He trusts no one, only his sword.::Anonymous', 'This arc is a flashback showing Guts\' youth and what led him to become the ""Black Swordsman"". Guts grows up as a young mercenary until his enrollment in the Band of the Hawk. He develops complex relationships with Casca and Griffith, the Band\'s charismatic leader and holder of the Crimson Behelit, who leads the Band to its rise to prominence within the Midland army. Griffith is elevated from his commoner status to the nobility, causing some resentment, and after sleeping with the King\'s daughter, Griffith is imprisoned, and the Hawks are declared outlaws. The Hawks manage to rescue Griffith, only to find him broken mentally and physically. From a conventional medieval European background, the story shifts to fantasy and horror, with the apparition of the Eclipse ceremony that ends with the destruction of the Band, as per Griffith\'s sacrifice in order to become Femto, the fifth member of the God Hand, and reclaim his path towards his dream. Only with help from the enigmatic Skull Knight, were Guts and Casca able to survive. Unbelievably distraught over what transpired, Guts vows vengeance against Griffith and commits to his own personal war against the entities known as Apostles that slaughtered the Band of the Hawk.::http://en.wikipedia.org/wiki/Berserk_(manga)', ""Mercenary Guts, infamously known as The Black Swordsman, is defeated in combat by the skilled and charismatic Griffith. Afterwards, he's forced to join Griffith's group, The Band of the Hawk, and undertake many dangerous missions that soon turn bizarre."""
13349,"Kemeko Deluxe!: Izumi-chan, Fukenkou yo! (Kari)",Ecchi,tv series,13.0,7.54,15661,
8533,Time Travel Tondekeman!,"Action,Adventure,Comedy,Kids",tv series,1.0,6.37,987,
13057,Yume wo Kanaeru Zou,Comedy,tv series,6.0,7.18,4430,"'A pretty schoolgirl hides a secret: she is actually a boy who got turned into a girl and is looking for a way to change herself back.', 'Megumi-chan is a teen-aged girl with a secret past. She used to be a boy until she saved a magician from a gang of boys and was given a magical book. As a boy when he bled into the book a genie appeared to grant one wish. Megumi wished to be a man, but the genie granted the wish backwards so he turned into Megumi-kun, a girl. Years pass and Megumi grows up to be the most beautiful of girls but still acts and fights like the boy that she really is. Upon entering High School she immediately beats up the school bully who falls in love with her. Thus begins her adventures looking for that book to change her back and fighting off both admirers and her on-coming femininity.::laird-3'"
12699,Keroro shinnen. Shinsei keroro tanjou de arimasu/Koyuki obaachangayattekita de arimasu,,tv series,5.0,6.76,2853,
2701,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,"Short,Drama,Sci-Fi",tv series,104.0,6.69,104,"'An ex-soldier attempts to infiltrate P.A.N.D.R.A., a supposed criminal organization run by ESPers.'"
10689,Huckleberry Finn Monogatri,"Animation,Family",tv series,1.0,6.74,2478,
23767,Love Will Find the Way Back Home,"Animation,Action,Comedy,Fantasy,Romance",tv series,2.0,4.33,74,
26043,Hoshi wo Ou Kodomo,"Adventure,Fantasy,Romance",movie,1.0,7.0,136,
33831,Chironup no Kitsune,"Animation,Action,Adventure,Comedy,Sci-Fi,Thriller",movie,1.0,4.5,25,"'Foxes Ken and Chin become the proud parents of cubs, Koro and Kan, who enjoy a carefree life on the northern Japanese island of Chironup. They befriend a fisherman and his wife but are forced to run for their lives when soldiers on a military exercise decide to take home some fox pelts as souvenirs.::Anonymous'"
31866,On a Paper Crane: Tomoko's Adventure,Animation,movie,1.0,6.64,1948,
2904,Ghost Talker's Daydream,"Comedy,Drama,Horror,Mystery",tv series,25.0,8.98,572888,'A dominatrix must solve a ghost mystery.'
2045,Dragon Quest Great Adventure of Dai! Destroy!! The Reborn 6 Commanders,"Animation,Short,Action,Adventure,Fantasy",movie,1.0,6.58,498,"'The Kingdom of Papunika is being rebuilt with the help of all the inhabitants, including the heroes. On the other side Hadler is in a delicate situation because Freizard has been destroyed and now there are only three generals of his army of the darkness. Out of surprise appears Galvass, a demon who came to get rid of Fly and his friends instead.'"
34332,Inazuma Eleven Go: TCG CM NG-shuu,Comedy,movie,,,22,"""Three unlikely, unsuspecting souls who come face-to-face with that moment in their lives when they must stand and be counted. For Sheldon, it's difficult because he doesn't appear to be the brightest guy in the world (although he might be the funniest). For Colby, it's even more difficult because he's only 14 years old, and up against enormous odds. For Benji, it's almost impossible--because, after all, he's just a dog, lost and alone, with nothing but a belligerent bird and a bungling stray mutt to help. A band of unlikely comrades, brought together by the least likely of the bunch, for a common, courageous purpose. Things will change. Lives will be saved. Because Benji is off the leash!::Sujit R. Varma"", ""Benji is born. Is born from a black prized breeder owned by an abuser who cares only for money. Benji is taken away by the greedy man's son and two years later Benji finds out his mother is sick and tries to get 2 bumbling animal catchers that save pets that are on the streets to find his mother and bring the bad guy to justice with the help of a dog with an extremely long tongue and a parrot.::Anonymous"""
20117,Nanocore 2nd Season,"Action,Sci-Fi",tv series,773.0,5.63,110,
16101,Usavich,"Animation,Comedy,Drama",tv series,1.0,6.6,3083,"""Usavich is a series about an odd pair of rabbits imprisoned in a Soviet Gulag. Shows the absurd everyday occurrences of the two rabbits' prison life, and the the two rabbits' life on the run from law enforcement."""
1763,Shikabane Hime: Puchitto,Comedy,tv series,2.0,5.84,1144,
12671,Orenchi no Furo Jijou,"Animation,Comedy,Fantasy",tv series,1.0,6.68,14498,"""Tatsumi is a high school boy who lives by himself. However, a devastatingly handsome merman named Wakasa moves into the bathtub in Tatsumi's home. Wakasa is a bit self-centered but cute, while Tatsumi is cool but a busybody."""
19841,Nanako Kaitai Shinsho,"Comedy,Mecha,Military,Sci-Fi",tv series,14.0,7.0,18072,
17131,Kachikachi yama no shobo-tai,"Animation,Short",movie,1.0,5.1,156,
1007,Himekishi Olivia,Hentai,movie,6.0,7.87,16804,'Pikachu and friends play peek-a-boo.'
4068,Bokura Mangaka: Tokiwasou Monogatari,"Comedy,SliceofLife",movie,52.0,6.62,800,'Pikachu and friends play peek-a-boo.'
8917,Redial,"Short,Comedy",movie,26.0,7.24,48245,
1663,Ko ro ro roshianti,"Animation,Comedy,Sci-Fi",tv series,52.0,7.39,3685,
1724,Arakawa Under the Bridge,"Animation,Comedy,Fantasy,Romance",tv series,26.0,6.6,3838,"'The Kingdom of Papunika is being rebuilt with the help of all the inhabitants, including the heroes. On the other side Hadler is in a delicate situation because Freizard has been destroyed and now there are only three generals of his army of the darkness. Out of surprise appears Galvass, a demon who came to get rid of Fly and his friends instead.'"
28965,Gokinjo Monogatari the Movie,"Comedy,Drama,Romance",movie,1.0,5.83,51,
117,Isourou Tengoku,Hentai,tv series,7.0,7.44,10130,"'A reboot of the Tench Muyo anime In TV short form. The Series takes place in the city of Takahashi, the real-life sponsor of the show.'"
1018,Tobidashicha dame!,"Drama,Kids",movie,23.0,6.94,9126,"""Lambert joins the Dragon Slayers' League to save Altera from the Black Dragon."", ""The land of Altera has observed an uneasy peace for years among Humans, Elves and Evil beasts who are loyal to the legendary Black Dragon. But the Black Dragon begins to stir from its hibernation, sending the Beasts marching across Altera. With a beast conquest perilously close, a small group of Humans and Elves unite to try to find a secret hidden road to the Black Dragon's cave and destroy it. But the fate of all of them may be in the hands of the young warrior Lambert, who must summon the confidence and skill to face the Black Dragon himself just when all may be lost.::Mili Pictures"""
23247,Starmyu 2nd Season,"Music,School,SliceofLife",tv series,1.0,6.84,1808,"""After his unexpected victory over Red Sun's Keisuke, Takumi newfound fame brings forth a formal challenge from the Myogi NightKids leader, Takeshi Nakazato."""
22345,YAT Anshin! Uchuu Ryokou 2,"Adventure,Comedy,Sci-Fi,Shounen",movie,12.0,3.92,77,"'Comic Party Revolution is the sequel to Comic Party (2001).Kazuki, Taishi, and all their crazy friends are back and getting into all kinds of misadventures. Manga and madness abound as these college students navigate otaku subculture.'"
33788,Twinbee Paradise,"Adventure,Short,Animation,Sci-Fi",movie,,,1766,
4067,Xiong Chu Mo Zhi Conglin Zhongdongyuan,"Comedy,Kids",tv series,50.0,6.63,1110,"'20 young entrepreneurs compete in several business tasks, and must survive the weekly firings in order to become the business partner of one of the most successful businessmen.', ""Sir Alan Sugar - the £700m owner of AMSTRAD, is presented with 14 candidates, he must split the candidates up into two teams each week, and set them a business task. At the end of the each task, Sir Alan will fire one member of the losing team. Until Week 12 when one of the candidates will get a £100,000 with Sir Alan and become 'The Apprentice.'::Tim Reynard"""
5060,Tonagura!,"Animation,Comedy,Drama,Romance",tv series,52.0,7.76,144898,
5581,Saint Seiya: Soushuuhen,"Adventure,Fantasy,Sci-Fi,Shounen",tv series,1.0,6.03,141,
