anime_id,name,genre,type,episodes,rating,members,overview
28911,Blood-C: The Last Dark,"Animation,Action,Adventure,Fantasy,Horror,Mystery",movie,1,6.4,455,"'Tokyo, Winter. Despite the use of the Youth Ordinance Bill to enforce curfews for minors and regulate the use of the Internet, young people continue to fight for their own freedom through underground methods. One such group calls themselves Surat. They have decided to take on Fumito Nanahara, a man who has great influence on the political world, and basically controls Tokyo with an iron fist. While using the Internet as a weapon to discover more information about Fumito, they learn about ""Tower"", the secret organization behind Fumito which engages in human experimentation. When members of Surat attempt to set up an ambush in the subway to expose the truth behind ""Tower"", mysterious creatures suddenly appear and attack the passengers. During this crisis, Saya appears - a young girl who uses a Japanese blade to slay the Old Ones. The same Saya who lost everything dear to her in that horrifying incident in Ukishima Province. What sort of ""experiment"" is Fumito and ""Tower"" trying to conduct using the Old Ones? And can Saya finally deliver vengeance to Fumito? Now, the final battle begins...::ANN'"
33318,VS Knight Lamune &amp  40 Fresh,"Adventure,Comedy,Ecchi,Mecha,Sci-Fi,Space",tv series,1,6.27,22,"'A 12-year old boy named Naota one day meets a strange woman, riding a Vespa and wielding a big guitar. As soon as she appears, mysterious things start happening.::Snake202', ""Naota is a normal student living with his abnormal father and grandfather. One day, a seemingly insane girl named Haruko blazes in from out of nowhere on her Vespa, wielding an electric guitar with a buzzsaw! Haruko moves in with Naota under the pretense of being a housekeeper, but Naota knows there's something obviously strange about her. To make matters worse, large shapes are growing out of his head, hatching into large monsters that Haruko makes her mission to kill. Who is Haruko really, and what is she after? You won't find out until the end of this bizarre story.::Anonymous"""
26279,Natsuyasumi,"Animation,Comedy,Romance",tv series,1,6.36,67,
9673,Nana-iro Megane,Music,tv series,25,7.12,3326,
23759,Kansen 2: Inzai Toshi,Hentai,tv series,1,5.31,201,"'A minor god seeking to gain widespread worship teams up with a human girl he saved to gain fame, recognition and at least one shrine dedicated to him.::Anonymous'"
5060,Tonagura!,"Animation,Comedy,Drama,Romance",tv series,52,7.76,144898,
22563,"Violence Jack, Part 3: Hell's Wind","Animation,Action,Drama",tv series,1,5.91,86,"'The survivors of Kanto\'s Hell Earthquake built a new city and christened it ""Hope Town"". However, this peaceful town becomes a nightmare when it\'s raided by the motorcycle gang, ""Hell\'s Wind"". They abduct the women while the remaining townsfolk are left helpless against them. Meanwhile, a boy, Saburo, meets Jun. Jun\'s lover was previously murdered, and the duo help one another to fight against Hell\'s Wind. The battles are getting more and more difficult, but with the appearance of Violence Jack, the citizens seem to gain the upper hand against Hell\'s Wind.'"
2413,Ani*Kuri15,"Animation,Comedy,Drama,Sci-Fi",tv series,2,6.72,6383,"'15 one-minute shorts created by various people from Japan\'s animation industry. The title of the collection, Ani*Kuri15, is abbreviated from the words ""anime"" and ""creators"".::Seripmac'"
17551,Escalator-jou no Hokou no Kiken-sei,Drama,movie,1,6.6,3965,
21473,Mobile Suit Gundam III: Encounters in Space,"Animation,Action,Drama,Sci-Fi",movie,1,7.9,27462,"""Amuro Ray and the rest of the White Base crew, now denominated the 13th Autonomous Corps, return to outer space to support the rest of the Earth Federation forces for the decisive battle against the Duchy of Zeon's forces.::fml_lopez"""
6907,Yuuyake Banchou,Action,tv series,26,5.86,258,
13439,terebisuta degojaruyono hanashi/puroresura degojaruyono hanashi,,tv series,1,5.37,1100,
9886,Sugar Bunnies Fleur,Kids,tv series,1,5.8,92,"""Usavich is a series about an odd pair of rabbits imprisoned in a Soviet Gulag. Shows the absurd everyday occurrences of the two rabbits' prison life, and the the two rabbits' life on the run from law enforcement."""
11447,Kero Kero Keroppi no Sora wo Tobetara,"Adventure,Kids",tv series,1,5.7,609,
5476,Koutetsu Sangokushi,"Adventure,Historical,Shounen",tv series,26,6.62,440,"'The ""slapstick drama"" begins with Seiya Kanie, a high school boy who is invited on a date in an amusement park by a mysterious beautiful transfer student named Isuzu Sento. He is introduced to Ratifa, a ""real"" princess and the park\'s manager, and is asked to be the acting manager of this ""disappointing amusement park in the Tokyo suburbs.""::Ghassan Ben Moussa'"
10524,Shippuu! Iron Leaguer: Silver no Hata no Moto ni,"Mecha,Sports",tv series,52,6.37,574,
10532,Tachumaru Gekijou,"Comedy,Parody",tv series,2,6.84,8973,"'Martin becomes obsessive about Clare after she praises work colleague Dr Harding and follows her to a staff night out where he makes a fool of himself by not realizing that Dr Harding is a platonic woman friend. Matthew assists Mandy in deceiving Marco into believing that she is a virgin but the deceit is discovered when Marco turns up unexpectedly whilst Matthew is watching a video he secretly made of Mandy having sex. Jason, in love with Matthew, coaxes him out of the house to the park and a gym where he acquires some gay admirers. Newly confident Matthew goes to the corner shop and foils a robber by hitting him with his surf board but he is traumatized by the experience and reverts back to not wanting to go out.::don @ minifie-1'"
4719,Digimon X-Evolution,"Animation,Action,Sci-Fi",movie,12,6.32,51170,"'A virtual world was created by the present-day network called the ""Digital World"". The ""Digital Monster"", which is a digital life object, was born, and the host computer Yggdrasil managed the different Digital World areas. However, it developed the X Program of fear to eliminate all Digimon in the old world and develop a new Digital World for only certain Digimon. Now, the greatest crisis ever approaches the Digital World. The X-Digimon, a new type of Digital Monster, is hunted by the Royal Knights who protect the Digital Worlds. Their master, the network overseer Yggdrasil, seeks to set in motion Project Ark to renew the Digital Worlds and create new Digimon, but at the cost of all other digital life. This new X-Digimon will seek out the answers to its own existence as it tries to protect the life of all Digimon, and in the process it will change the Digital Worlds forever.::ANN'"
13073,Hello Kitty no Fushigi na Mizuumi,"Fantasy,Kids",tv series,2,7.35,2978,"'An anthology series centering on different characters and locations, including a house with a murderous past, an insane asylum, a witch coven, a freak show, a hotel, a possessed farmhouse, a cult, and the apocalypse.', 'Both physical and psychological horrors affect a decomposing family, workers and residents of an insane asylum, a coven of witches, a cast of circus freaks, the employees and guests at a struggling hotel, a family who moved into a mysterious farmhouse, and the members of a small suburb in Michigan in this haunting anthology series, focusing on the themes of infidelity, sanity, oppression, discrimination, addiction, and exploitation.', 'American Horror Story is a horror series in which every season tells a different story. The first season is about a haunted house, and the family that has moved into it. The second season centres around an insane asylum and a man who is wrongly accused of murdering several women, including his wife. The third season tells the story of a coven of witches trying to figure out who their new ""supreme"" is. The fourth season is about a ""Freak Show"" and the lives of its performers. The fifth season is about the employees and guests at the Hotel Cortez, a building made as a secret torture chamber in the 1920s. The sixth season is about a farmhouse near Roanoke, North Carolina that is besieged by the ghosts of the infamous lost colonists and other strange happenings.::Erica Adina Amaral', 'American Horror Story is an horror television anthology series. Each season is conceived as a self-contained miniseries, following a disparate set of characters and settings, and a story-line with its own beginning, middle, and end. While some actors appear for more than one year, they usually play completely different roles in each season.::ahmetkozan', 'A house haunted by murderous spirits, a catholic insane asylum from the 60s, a coven of witches, a freak show starring some truly twisted characters, a hotel filled with serial killers run by a vampire countess, an isolated haunted shack that may hold the secrets to the disappearance of the Roanoke colony, a cult on the rise after the 2016 Presidential election and an outpost that hides the few survivors of the apocalypse. Every new season comes all new, wholly American terrors in this interconnected modern horror anthology series.'"
33862,Kintarou Taiiku Nikki,Comedy,tv series,1,4.56,41,"'After passing her entrance exam, Yuno enrolls at Yamabuki High School as part of an art degree. She stays at the Hidamari Apartments along with best friend Miyako, and seniors Hiro and Sae.'"
1791,Manga Nippon mukashi banashi,Animation,tv series,4,5.94,1942,
1289,Furiten-kun,"Comedy,Seinen,SliceofLife",movie,16,7.61,3952,
15957,Wonder Momo,Animation,tv series,26,5.62,84,
24791,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),"Action,Mystery,Romance,Supernatural,Thriller",tv series,4,6.43,58,
935,Jinsen shonen hei,Drama,movie,24,7.4,64697,
32526,Durarara!!x2 Ten: Onoroke Chakapoko,"Action,Mystery,Supernatural",tv series,13,7.63,45246,'A down on his luck guy is told by a fortune teller that his luck will change. Soon after three girls appear claiming to be his guardian angels.'
2648,One Piece: Jango's Dance Carnival,"Animation,Short,Comedy,Fantasy,Musical",movie,1,7.39,1277,"""The Straw Hat Pirates visit Mirrorball Island. Where a big dance carnival is being held. Jango the Hypnotist was there too, to show off his dance moves. Only when he was found by a group of Marines who were about to arrest him. But ended up chasing him throughout the island. Our heroes got involved when one of the Marines recognized Luffy from the wanted poster. And they end up getting chased as well. Soon Jango steals the spotlight of the dance carnival and uses his hypnosis on everyone on the island. And soon everyone including Jango, The StrawHat Pirates, and the marines are all dancing like there's no tomorrow.::J LeGault"""
8365,Onna sandai Kisaragi houritsu jimusho: Kanmokusuru onna,"Crime,Drama,Mystery",movie,1,6.85,1001,
31749,Zeno: Kagiri naki ai ni,"Animation,Drama",movie,3,4.86,475,
2112,Kero Kero Keroppi no Christmas Eve no Okurimono,"Fantasy,Kids",movie,26,7.78,28007,"""A 'movie' version of several Gatchaman episodes."""
896,The Morose Mononokean,Animation,tv series,1,6.99,57840,"""The start of Hanae Ashiya's high school career has not been easy-he has spent all of the first week in the infirmary, and his inexplicable condition is only getting worse. The cause of his torment is the mysterious fuzzy creature that has attached itself to him ever since he stumbled upon it the day before school began. As his health continues to decline and the creature grows in size, Hanae comes across a flyer advertising an exorcist who expels youkai. Desperate and with nothing left to lose, he calls the number and is led to the Mononokean, a tea room which suddenly appears next to the infirmary. A morose-sounding man, Haruitsuki Abeno, reluctantly helps Hanae but demands payment afterward. Much to Hanae's dismay, he cannot afford the fee and must become an employee at the Mononokean to work off his debt. And to make things worse, his new boss is actually one of his classmates. If Hanae ever hopes to settle his debt, he must work together with Abeno to guide a variety of dangerous, strange, and interesting youkai back to the Underworld.::https://myanimelist.net/anime/32696/Fukigen_na_Mononokean?q=The%20Morose%20Mononokean%20%20"""
1389,Takemoto Denki x Peeping Life,"Comedy,SliceofLife",movie,3,6.49,2710,"""Jane Fonda gives an Emmy-winning performance as Gertie Nevels, a pioneer woman and the mother of five from the Kentucky hills who is forced to uproot her children to follow her husband Clovis (Levon Helm) to Detroit when he finds work during World War II. One setback follows another and shattering tragedy strikes the family. It's all up to Gertie to find new strength, courage and determination to keep her family together and strong.::alfiehitchie"", ""During World War II, hard-luck farmer Colvis Nevels leaves his rural Kentucky home to take a factory job in bustling Detroit. Reluctantly accompanying Colvis is his long-suffering wife, Gertie, a talented woodcarver set in her traditional ways. When the perils of city life and Colvis' reckless squandering of money send the Nevels into precarious financial straits, Gertie starts a business making hand-carved dolls in order to provide for her family.::Jwelch5742"""
4604,Houkago no Tinker Bell,"Short,Mystery,Romance",movie,1,5.59,721,'Kenichi and Misako must figure out the mystery behind the disappearance of broadcast club member Ryoko.::shadowjac'
4901,Kakumeiki Valvrave,"Animation,Action,Drama,Romance,Sci-Fi,Thriller",tv series,5,8.15,108099,"'True Calendar year 71-a new age where 70% of the human population lives in space thanks to the development of ""Dyson Sphere"", a city in space. The world is divided into two main powers: The Dorssia Military Pact Federation, a power which grew out of a military alliance, and the Atlantic Rim United States (ARUS), which grew in power as it expanded its trade agreements. The minor nation of JIOR has declared neutrality between these two forces and maintains its peace through economic prosperity. Within the JIOR\'s Sphere, Haruto Tokishima lived an ordinary life as a high school student in the division known as ""Module 77""-until the Dorssian military begins their sudden invasion.::Anonymous'"
1329,Sugar Bunnies Chocolate! Specials,Kids,tv series,1,7.41,1302,
31585,Leatherman,"Short,Adventure,Family",movie,1,2.69,92,'In the countryside outside New York City at the end of the 19th century when a boy meets a mysterious homeless man dressed in patches of leather who lives in caves and returns every 30 days the boy finds the inner strength to make his own way.'
5924,Taiyou no Mokushiroku: A Spirit of the Sun,"Drama,Sci-Fi",movie,1,6.34,1433,"""Anne is an orphan full of imagination. When she arrives at her new home she learns that sometimes you have to be a sensible person too; at the same time her unique character changes, or at least attracts, the people around her. The story covers Anne's growth from about eleven to seventeen years old as she makes friends, goes to school and studies. At a difficult point in her life, Anne will have to make a hard choice and perhaps find a new dream.::Anonymous"""
1743,Rage of Bahamut: Genesis,"Animation,Action,Fantasy",tv series,14,5.88,2476,"""Mistarcia is a magical world where humans, gods, and demons mingle together. In the past, the black-and-silver winged Bahamut has threatened to destroy the land, but humans, gods, and demons overcame their differences to fight together and seal its power. The key to that seal was split in two, one half given to the gods and the other to demons, so that they would never be united and Bahamut never released. Now, two thousand years later, the world is in an era of peace - until the day a woman steals the gods' half of the key.::Waqqas Mohsin"", 'The story first starts off around Favaro Leone who is a bounty hunter, collecting money off of bounties he collects (demons). Favaro Leone soon runs into Amira who has no clue what is really going on besides the fact that she must go to ""Hellheim"", a place where she can go meet her mother. Favaro Leone is then dragged onto this whole quest with her because she had cast a ""contract spell"" where he now has a demon tail and the only way to get it off is by completing his side of the deal.::Cypher', 'Favaro Leone, a thief with absolutely no honor and no self-esteem is asked by a mysterious girl to take her to a place this one mentioned to have bent. Followed by a knight who wishes to fulfill his duty as a knight and avenge his hanged father, he imposes the girl one condition that will become his burden and his new aim.::Pel Par'"
28155,Attack No1: Namida no Kaiten Receive,"Drama,Shoujo,Sports",tv series,12,6.6,22662,
9087,Planetes Picture Drama,"Comedy,Sci-Fi,Space",movie,2,6.02,860,"'A young girl is plucked from small-town obscurity and thrust into the spotlight of the glamorous world of super-models.::Anonymous', 'A sports photographer in rural Canada sends a picture of a high school athlete, Tina Menzhal, to a Montréal fashion agency. This starts Tina on a career taking her from Canada to Paris to Montréal again, to Manhattan, to the world, and then home, through two boyfriends, two husbands, and innumerable TV interviews, either with nasty smiling scandalmongers or with gushing witless twits. In nearly every case, Tina never gets to finish a sentence. She has a suave agent, paparazzi are everywhere (""What the celebs forget, there\'s always a camera,"" says one), and a documentary filmmaker is on hand as well. What is it that Tina thinks, feels, and wants: will we ever find out?::<jhailey@hotmail.com>'"
2664,Madou King Granzort,"Action,Comedy,Fantasy,Magic,Mecha,Sci-Fi,Shounen",movie,1,7.25,1327,"'Doron Coron is a boy made of dirt that comes to life in an unexpected way. After leaving his town, Doron Coron meets various kinds of creatures throughout the year, communicates with them, and eventually returns to the soil.::anonymous'"
22625,Gakuen de Jikan yo Tomare,Hentai,movie,1,6.0,75,"""In order to wish for immortality and avenge his father, Garlic Jr. collects the dragon balls, kidnapping Goku's son Gohan in the process. Goku, Kami, Piccolo, and Krillin unite to rescue Gohan and save the world from being sucked into a dead zone.::page8701"""
7463,Katteni Kaizô,"Animation,Short,Comedy",movie,12,6.3,7275,
13781,Ore ga Ojousama Gakkou ni Shomin Sample Toshite Gets♥Sareta Ken,"Comedy,Ecchi,Harem,Romance,School",movie,1,6.04,137,"""Princess Rangiku lost her entire family to Lord Karimata, who invaded her home seeking her father's life work, puppets with unique capabilities. As her duty, Rangiku sets out with three of her father's greatest puppet warriors to seek revenge. She can manipulate these to battle the strongest of warriors, however manipulating the puppets leaves her own self vulnerable to direct attacks, so she seeks a ninja warrior named Manajiri to aid and protect her in her quest.::Anonymous"""
4049,Strait Jacket,"Animation,Action,Fantasy",movie,26,6.42,367,"'In a world where sorcery and science co-exist, the power of magic comes with a price: Humans who do not take proper precautions are transformed into horrific demons. Those who destroy these demons - and run the highest risk of all - are tactical sorcerists known as Strait Jackets.::Anonymous', 'In the city of Tristan, where advanced technology works side by side with sorcery, people are under constant threat of demon attack. To protect the defenseless citizens, the Magic Administration Office employs skilled warriors known as Tactical Sorcerists. One day, a half-human, half-demon girl named Kapelteta Fernandez introduces Magic Administrator Nelin Seemonz to the reclusive Tactical Sorcerist Layot Steinberg, a crack shot who fights with a powerful humanoid Mold weapon. Despite his incredible skill at defeating demons, Layot is tortured by the sins of his past, and longs only for death.'"
10075,Dragon Knight: Wheel of Time,"Animation,Adventure,Fantasy",movie,1,7.58,23465,"'Many years have passed since that shining example of knightly virtue, Takeru, performed his heroic deeds. Now it falls to his son, Kakeru, to save the kingdom from encroaching evil. The forces of Lucifon, ruler of the eastern realm of Reimling are on the march, preceded by a black mist that turns everyone it touches to stone.'"
3082,Sabu to Ichi Torimono hikae,Drama,movie,1,5.51,854,
16748,DigiGirl Pop!: Strawberry &amp  Pop Mix Flavor,"Comedy,Sci-Fi",movie,1,4.11,94,"'A collection of short stories, all of which are perverted to various degrees.::Moh X'"
5177,Mousou Kagaku Series Wandaba Style,"Animation,Comedy,Sci-Fi",tv series,2,7.79,85409,
32239,Byousoku 5 Centimeter,"Drama,Romance,SliceofLife",tv series,2,6.84,1804,'A contemporary anthology series set around the globe featuring eight separate stories about people who believe themselves to be descendants of the Russian royal family.'
8917,Redial,"Short,Comedy",movie,26,7.24,48245,
12967,Benkei tai Ushiwaka,"Animation,Short",movie,12,6.43,106391,
6097,Renkin San-kyuu Magical? Pokaan Specials,"Comedy,Ecchi,Magic,Parody,Vampire",movie,1,5.68,582,
2731,Eien no Aseria: 'Motome' no koe,"Animation,Short",movie,6,5.9,333,
18095,Touch: Cross Road,"Animation,Drama,Sport",movie,12,6.98,76069,"'Trying to find his own game of baseball, and not that of his brothers, Tatsuya moves to America and pitches for a poor, struggling minor league baseball team called the Emeralds. Meanwhile, Minami is still in Japan, trying to find her own path after quitting gymnastics. Inspired by a photograph of her final performance, she becomes the photographers assistant.::animenewsnetwork.com'"
19647,Eikyuu Kazoku,"Comedy,Psychological",tv series,25,8.68,66756,"'5 girls with abnormally sized breasts try to battle another group of girls who hate them for, reasons::Jonny Curtis'"
19167,Osiris no Tenbin: Season 2,"Drama,Supernatural,Thriller",movie,1,6.31,89,"""Two strangers' lives become inextricably bound together after a devastating plane crash."", ""Two strangers' lives become inextricably bound together after a devastating plane crash. Inspired by actual events, AFTERMATH tells a story of guilt and revenge after an air traffic controller's (Scoot McNairy) error causes the death of a construction foreman's (Arnold Schwarzenegger) wife and daughter."", 'Near Christmas, the construction foreman Roman is eager to welcome his wife and pregnant daughter that are coming home. When he arrives at the airport, he is informed that their plane has crashed with no survivors, destroying his life. The air traffic controller Jacob ""Jake"" Bonaos commits an error and two planes collide. Jake is forced to have another identity and move to another town, being separated from his beloved wife Christina and son. Roman hires a private investigator to locate Jake. When Roman meets him, a tragedy happens.::Claudio Carvalho, Rio de Janeiro, Brazil', ""Eagerly preparing for the return of his wife and his pregnant daughter from Kiev, construction manager Roman Melnyk anxiously awaits their arrival to pick them up at the airport. Instead, Roman will receive the worst news that anyone could ever receive, as well as the irrevocable certainty that his family has perished in a tragic mid-air collision with no survivors. However, in the background of this calamity, another tragedy occurs as the well-meaning air traffic controller and family man Jake who is held accountable is squashed under the weight of his actions. In the end, with so many lives lost unjustly and unexpectedly, in the aftermath of the two men's grief and sorrow, revenge might sound as a sweet alternative, but sometimes, an apology is enough.::Nick Riganas"""
12755,Pokemon Housoukyoku,"Adventure,Comedy,Fantasy,Kids",movie,1,6.13,1039,"""Yasuji Mori's short about a kitten drawing pictures on a wall."""
17913,Poulette no Isu,"Short,Comedy",movie,1,6.66,1710,'A Lonely girl get some help from a chair.::DrShadi'
14353,The Special and Visual Effects of Dimension 404,Documentary,tv series,1,8.04,95690,
13411,Chobits Recap,"Comedy,Drama,Ecchi,Romance,Sci-Fi",movie,1,7.1,51604,
7252,Pokemon XY: Hoopa no Odemashi Daisakusen!!,"Comedy,Fantasy,Kids",movie,1,6.32,223,
29941,Inugami-san to Nekoyama-san,Comedy,tv series,11,4.95,8389,
28725,Shimajirou Hesoka,"Adventure,Comedy,Fantasy,Kids,Magic",tv series,1,8.32,59652,
1815,1nd Class Soldier Norakuro,"Animation,Short,Comedy",movie,1,7.46,43962,'Norakuro gets into more trouble.'
1579,Hiromi Iwasaki: Egao,"Animation,Short,Music",movie,25,7.69,63134,'A short music video about a girl and her pet hamster.'
32555,Monmon the Water Spider,"Animation,Short,Adventure,Family",movie,12,6.83,15397,"""The short film's main character is a water spider who seems to have fallen in love with a water strider. Though she is scared of him at first, the water strider soon gets used to the presence of the spider.::Wikipedia"""
1669,Sazae-san: Dawn to Ikka de Hawaii Ryokou,"Comedy,SliceofLife",movie,51,6.77,27959,"'A comedic tale about peer pressure, falling in love and the trials and errors of dating.::Anonymous', ""Max Burns and his friends Dean and Tom make a bet who can kiss the better looking girl on Saturday night. Max seeks a stereotype trophy blonde and along the way befriends a barista, Allison a plain-jane artist. Max and Allison's budding friendship shows promise, but, peer pressure, hijinxs and a bet winning mystery woman put Max in a compromising position.::David Katz"""
33834,"Kono Danshi, Uchuujin to Tatakaemasu","Action,Fantasy,ShounenAi,SuperPower,Supernatural",tv series,,,4496,"'Yuuta suffered from ""chuunibyou"" while he was in middle school. When he graduated, he try to forgot about it but he accidentally got into a contract with Rikka and disrupts his desperately ordinary life.::anonymous'"
32850,Sugar Sugar Rune,"Animation,Comedy,Fantasy",tv series,1,4.48,66,"""Chocolate and Vanilla are two best friends since they were born, they live in a magical place not on earth. When Vanilla's mother, the queen, is about to give her throne to Vanilla, Vanilla and Chocolate are having a compatition- The one who will get more boys' in-loved hearts, Will be the next queen.::Neta V Bauberg"""
14989,Usagi ga koritsu? S senshi-tachi no ô-genka,"Animation,Action,Adventure,Comedy,Drama,Fantasy,Romance",tv series,51,6.58,3183,'Kunzite and his Youma investigate the rumors of a rift between Sailor Moon and the other Sailor Senshi.::Mark Riquelme'
3411,Toki-iro Kaima,"Horror,Shounen",movie,2,5.9,1696,"""Based on the comic book by the creator of Ghost in the Shell, a young female soldier Deunan and her cyborg partner Briareos survive through the post World War 3 apocalyptic New York in search of human's future hope, the legendary city of Olympus.::SAI"""
7366,Yawaraka sangokushi Tsukisase!! Ryofuko-chan 1,"Animation,Short,Action,Comedy",movie,1,7.12,880,
1422,"Goshu, der Cellist","Animation,Fantasy,Music",movie,1,7.33,2950,'A cellist in a small orchestra receives help from animals to help him practice his music.::Anonymous'
1628,Oz,"Crime,Drama,Thriller",tv series,13,6.31,3907,"'A series chronicling the daily activities of an unusual prison facility and its criminal inhabitants.::MonkeyKingMA', 'OZ chronicles the attempts of McManus (Terry Kinney) to keep control over the inmates of Em(erald) City as well as the drug trade and the violence. There have been many groups of inmates during the run of the show and not everybody makes it out alive. There\'s the gangstas (Adebisi, Wangler, Redding, Poet, Keene, Supreme Allah), Muslims (Said, Arif, Hamid Khan), Italians (Pancamo, Nappa, Schiebetta), bikers (Hoyt), Aryans (Schillinger, Robson, Mark Mack), Christians (Cloutier, Cudney), Latinos (Alvarez, Morales, Guerra, Hernandez), gays (Hanlon, Cramer) and a whole pile of others (the O\'Riley brothers, Keller, Stanislovsky, etc.). And there\'s a great ""everyman"" character called Beecher who gives a good look at a normal man who made one tragic mistake. Besides the regular inmates, there\'s guest stars such as Method Man, Luke Perry, Master P, Treach, etc. and a bunch of prison staff doctors (Dr. Nathan), a nun/psychologist (Sister Peter Marie), a bunch of guards some honest, some crooked and of course the warden Leo Glynn. The whole thing is narrated and held together by inmates Augustus Hill, who provides the show with some context, some sense of theme, etc. and ties everything together really nicely.::LorgSkyegon'"
2858,Gegege no Kitarou: Kitarou Tanjou-hen,Supernatural,movie,2,6.34,3755,
10572,Akiko,Comedy,movie,12,7.05,46940,"'The quaint life of Ottavia, a widow living in Rome, is turned upside down when a young and pretty Japanese girl knocks at her door, claiming to be the daughter of her late husband, an Italian military officer who went to Japan on a secret mission during WWII and reportedly killed in action there. At first Ottavia is upset by knowing of her husband\'s affair in Japan, and suspicious of the girl whose ""exotic"" habits and manners arouse the curiosity of the whole neighborhood. Pretty soon however Ottavia and her neighbors are conquered by the good-natured Akiko, who soon finds a job as tourist guide (it\'s the year of the Olympic Games, and tourists are flocking to Rome from everywhere including Japan). But Akiko must beware of young Italian men.::Vice-4'"
6882,DragonBlade,"Animation,Action,Adventure,Comedy,Family,Fantasy",movie,6,6.82,11716,"""A town is attacked by a deadly creature. The only thing that can stop it is the DragonBlade, but the one who knows where it is won't tell others, since untold peril await anyone who finds this legendary weapon.::icelandknight"", ""When a town is being attacked by a deadly creature Lang becomes the one to have to deal with it. But, only one thing can stop this menace is the Dragon Blade. Now the one person who knows where the blade is won't tell Lang, and even if he did, untold peril will fall on anyone who dares to find this legendary weapon.::Anthony Pereyra {hypersonic91@yahoo.com}"", ""When a town is attacked by a deadly creature Lang becomes the one to have to deal with it. But, only one thing can stop this menace, the Dragon Blade. Now, the one person who knows where the Dragon Blade is won't tell Lang, and even if he did, untold peril will fall on anyone who dares to find this legendary weapon.::anonymous"""
2735,Taisei Kensetsu: Vietnam Noi Bai Kuukou,Drama,tv series,52,5.33,161,
21393,Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo - The TV,"Comedy,Magic",tv series,1,6.61,1786,
11457,Inmu 2,Animation,movie,75,6.86,8186,
33572,Nabari no Ou,"Animation,Action,Comedy,Drama",tv series,12,5.31,5027,"""In the shadows of this world, ninjas fight for control of an ancient technique which holds untold strength. This coveted power dwells within apathetic Miharu, a fact the guy really couldn't care less about - until the rival clans bring their battle to him. Now, he must choose a side if he hopes to survive - but when conflict is waged in secret, friend and foe prove difficult to tell apart."""
216,Trava: Fist Planet,Animation,movie,1,6.11,1804,'Trava and Shinkai travel to finish surveying an unknown and possibly dangerous planet.::Josh Wunder'
30093,Chibikuro Sambo no tora taiji,"Animation,Short",movie,1,3.89,114,
3247,Ryokan Shirasagi,Hentai,movie,1,7.32,21824,"'A beautiful but amoral model sleeps her way to the top of the London fashion scene at the height of the Swinging Sixties.::Rick Ferncase <ferncase@chapman.edu>', 'Young, attractive and vivacious, model Diana Scott is firmly decided to become rich and famous as well. To succeed, she does not hesitate to take bold steps. After a while, she literally strikes gold: she meets Robert Gold, a well-known TV journalist, who not only introduces her into new social and professional circles, but also abandons his family to live with her. Diana seems to have happily combined success and love. However, in those roaring sixties, others are ready to offer her even more money, fame, and, seemingly, fun than Robert can...::Eduardo Casais <casaise@acm.org>', 'Twenty-something Italian Princess della Romita, better known to her British fans as Sussex born Diana Scott, is giving an interview to a reporter in which she describes her life. She is straightforward about the facts. She worked as a London based model, her most famous job being as the Honeyglow girl, and had a moderately successful stint as an actress in small roles both on film and in commercials. She married her first husband Tony Bridges when they were both quite young, but she left him when she fell into an unplanned relationship with television journalist Robert Gold, who was at the time married himself with a family. Although she and Robert never married, they lived together for some time. She and Robert split after she fell into an unplanned relationship with advertising executive Miles Brand, who was the one who discovered her as the Honeyglow girl. She met her current husband, the Prince Cesare della Romita while she was working and vacationing in Italy. But behind these facts, she is less than forthright about her emotions in each of these moves, and the motivations for them. If she was forthright, she would expose herself as the vain and self-centered person she is, who was most understood by Miles, but who Robert began to understand, albeit too late.::Huggo', 'Beautiful but easily bored Diana Scott becomes a popular model and actress in London in the 1960s while toying with the affections of two older men, married television newsman Robert Gold and public relations mastermind Miles Brand. Although Diana is the toast of swinging London, the dark side of fame and fortune begins to take its toll, but it proves harder to escape the mod scene than she expects.::Jwelch5742', ""Diana Scott is a young London model who decides to climb the social ladder quickly by jumping, rather fecklessly, in and out of assorted beds. She is a reckless seeker of self caught up in a frenzied sexcursion of jet-set Europe, in search of new experiences and finding emptiness at every level. Sardonically comic observations on various forms of self-indulgence among the wealthy emphasize the false values which have destroyed Diana's chance of genuine self-fulfillment.::alfiehitchie"""
24085,Joukamachi no Dandelion,"Comedy,Seinen,SliceofLife,SuperPower",tv series,1,5.4,75,'Coffey has to arrest a guy who was a longtime friend of his family. Hill has to cover for an old friend who has a tendency for using excessive force. Renko gets in hot water after playing a tasteless practical joke on a female officer in training.::Anonymous'
770,Pants no Ana,"Animation,Short,Comedy",movie,1,7.53,44030,"'A collection of short stories, all of which are perverted to various degrees.::Moh X'"
8862,Corporal Norakuro,"Animation,Short,Comedy",movie,1,6.06,128,"'The Fierce Canine Army has been given the day off, but Norakuro has no home to return to. After he goes to a yakitori (fried chicken) shop for a drink, he goes to the park to take a short nap. Just then, soldiers from the Mountain Monkey Army, who have stolen some secret documents, make their appearances and Norakuro goes after them in hot pursuit. When the Mountain Monkey troops appear to have made their escape in a hot air balloon, Norakuro, as a last desperate measure, climbs into a tube designed for launching fireworks and blasts himself right into the balloon. He retrieves the stolen documents, but the plot unfolds in an unexpected manner.'"
