anime_id,name,genre,type,episodes,rating,members,overview
4730,The Tale of Japanese Envoys to Tang Dynasty China,"Animation,Short",movie,1.0,5.96,2238,
22327,Ichigo mashimaro encore: Konnichiwa,"Animation,Short",movie,1.0,6.63,71,
32836,Hakkenden,Short,movie,,,1880,
30140,Bokura Machi Bouzu!,"Kids,Music",movie,26.0,6.33,45,"""An actress, Julie Beck, finds out that she is ill and has only a short time to live. She becomes taken with Hitty, a young orphan prone to dreaming. Julie soon decides to adopt the child so that her husband Bill will not be alone when she dies. After Julie dies, Bill is so grief stricken, he shuts out everyone in his life, even Hitty. Hitty believes she's receiving visits from Julie who offers Hitty advice on how to make Bill happy. Unfortunately, Bill is not charmed by Hitty's efforts to care for him; he does not believe she's seen Julie and wants to send her to boarding school. Rather than leaving Bill, Hitty runs away to find Julie. After Bill hears a record Julie recorded before she died, he finally realizes he must move on with his life and with Hitty.::Daniel Bubbeo <dbubbeo@cmp.com>"""
11245,Kizuna: Ningen no Uta Part 2,"Drama,Kids",,52.0,6.2,114,
2769,Little Nemo Pilot,"Animation,Short,Fantasy",tv series,25.0,6.71,487,"'Little Nemo: Adventures in Slumberland was released in American theaters in 1992. However, at one point earlier in its development many people from Studio Ghibli had been involved with the project. In 1984 they produced this test pilot.'"
3362,Cowboy Bebop: Ein no Natsuyasumi,Adventure,tv series,1.0,5.83,398,
25077,Hikaru no Go: Journey to the North Star Cup,"Game,Shounen",tv series,1.0,6.14,1455,
19365,Toki no Daichi: Hana no Oukoku no Majo,"Adventure,Fantasy",movie,22.0,7.0,74324,"""Usavich is a series about an odd pair of rabbits imprisoned in a Soviet Gulag. Shows the absurd everyday occurrences of the two rabbits' prison life, and the the two rabbits' life on the run from law enforcement."""
2779,Tanaka-kun wa Kyou mo Kedaruge,Comedy,movie,2.0,5.68,1268,
6965,Chosoku supina,"Animation,Action,Sport",tv series,1.0,6.24,203,'A 5th grade boy enters a Yo-Yo tournament.'
6884,Hana wa Saku: Touhoku ni Saku,"Fantasy,Kids",tv series,2.0,7.09,34903,"'Hazuki is secretly in love with his florist boss, but his chances of a successful romance seem slim when he not only has to overcome shyness, but also the possessive ghost of her dead husband.'"
9978,Ravex in Tezuka World,"Music,Space",tv series,25.0,6.12,236,
2506,"Dai mahô tôge: Mada age someshi maegami no, ringo no moto ni mieshiki toki, mae ni sashitaru hanagushi no, hana aru kimi to omoikeri... no maki","Animation,Short",movie,1.0,6.22,2476,
33201,Asobot Senki Goku,"Animation,Adventure,Comedy,Sci-Fi",tv series,1.0,6.11,6392,
6524,Digimon Adventure tri. 2: Bestimmung,"Animation,Action,Adventure,Fantasy,Sci-Fi",movie,1.0,5.44,88,"""The DigiDestined go to a nearby hot springs theme park and everyone has a good time, but Joe doesn't show up because he wants to study for his exams. Another infected Digimon, Ogremon, attacks Odaiba. Gomamon runs away from home while Mimi faces problems with the other DigiDestined and her classmates because of her selfish ideas. Would Joe accept his responsibilities as a DigiDestined before it's too late?::Rahspot"""
22413,Milky Gal: Cats Ai,Hentai,tv series,1.0,6.44,60,"""With aims to one day reach out into the stars, humanity has colonized all the planets of the solar system. This story of young high school hopefuls is set in Fourth Tokyo in a Japanese Martian prefecture. Iris Shirasaki is a third year student/aspiring test pilot. Mizuki Sera is her peer/mechanic and Mizuki's brother Kaito is their homeroom teacher and the young director of the program developing their talents.::Crunchyroll"""
857,Kannagi: Crazy Shrine Maidens,"Animation,Comedy,Drama,Fantasy,Romance",tv series,25.0,7.69,194611,"'For his art project Mikuriya Jin carved a statue from the recently chopped local sacred tree. As he is about to bring it to school, the goddess of the tree, Nagi, descends upon the statue, having slept until now, not knowing of her demise. Since the sacred tree can no longer protect the surrounding area from impurities, Nagi has to do it herself now, dragging poor Jin with her.'"
22455,"Machine Robo: Leina, The Legend of Wolf Blade","Action,MartialArts,Mecha,SuperPower",tv series,1.0,6.51,113,"'A small group squad of American soldiers find horror behind enemy lines on the eve of D-Day.::Chockys', ""Night of the 5 to the 6 June, 1944. On the eve of D-Day, several American paratroopers are dropped behind enemy lines to carry out a mission crucial to the invasion's success: destroy a radio tower built in a little castle of an old French town that it's close to Normandy's beaches, and that Third Reich uses as straight communication between Berlin and beaches' bunkers. Due to the intense enemy fire caused by cannons and machine guns, all the planes are shoot down and the most of the soldiers die in the landing or they are killed by Nazis' night patrols after to take land. However, a private named Ed Boyce survives to meet Corporal Ford, a last-minute incorporation from Italy and a veteran expert in bombs and explosives; Tibbet, a rogue sniper; Chase, a war photographer; and finally private Dawson. After to watch the killing of their superior Sargeant Eldson by a Nazi night patrol, Ford assumes the mission as leader of the group and they try to get the town when Dawson dies after to step a landmine. Burying him in the forest, they meet Chloe, a villager who refugees the soldiers in her house where she lives with her old and ill aunt and her elder brother, child Paul. But the mission complicates when by chance Boyce get into the Nazi radio tower, just to find a horrible secret experiment with human beings that it could bring the victory to Hitler and would change the fate of the world forever. With D-Day approaching, Boyce and the others begin to realize there is more going on in this Nazi-occupied village than a simple military operation, having to fight against supernatural forces not only to destroy the radio tower, but destroy the own experiment before Hitler's gets his Third Reich of thousand years he promised.::Chockys"""
8038,Saru Getchu: On Air,Animation,movie,1.0,7.93,23388,
16916,Beet the Vandel Buster Excellion,"Adventure,Fantasy,Shounen,Supernatural",movie,1.0,8.07,41760,
9568,Machi ha mahou de hanazakari,"Animation,Family,Comedy,Fantasy",movie,1.0,6.95,1566,"'Two little elves, Kakimaru and Kashimaru, give magic powers to a little girl named Yumi. She uses the power to help her father win a contest for his flower-shop.::Greg Philip <greg_philip@hotmail.com>'"
33398,Choubatsu Yobikou,"Hentai,School",tv series,,2.8,186,
10779,Haikyuu!! OVA,"Shounen,Sports",tv series,6.0,7.68,20316,"'The astronomical adventures of the Angel Brigade, a squad of females dispatched to retrieve powerful objects scattered around the Milky Way.::Serena Tsukino', 'The Angel Brigade is a five team members military branch of Transbaal Empire military. There mission is to track down and find the ""Lost Technology"". Somehow they most of the time mess up on the mission by getting into trouble and weird situations.::David'"
9824,Ashiaraiyashiki no Juunin-tachi,"Action,Fantasy,Seinen,Supernatural",tv series,1.0,6.49,479,
2081,Wangan Midnight,Animation,tv series,1.0,5.78,555,
6131,Ore-sama Kingdom,"Romance,Shoujo",movie,365.0,5.48,1612,"'A small group squad of American soldiers find horror behind enemy lines on the eve of D-Day.::Chockys', ""Night of the 5 to the 6 June, 1944. On the eve of D-Day, several American paratroopers are dropped behind enemy lines to carry out a mission crucial to the invasion's success: destroy a radio tower built in a little castle of an old French town that it's close to Normandy's beaches, and that Third Reich uses as straight communication between Berlin and beaches' bunkers. Due to the intense enemy fire caused by cannons and machine guns, all the planes are shoot down and the most of the soldiers die in the landing or they are killed by Nazis' night patrols after to take land. However, a private named Ed Boyce survives to meet Corporal Ford, a last-minute incorporation from Italy and a veteran expert in bombs and explosives; Tibbet, a rogue sniper; Chase, a war photographer; and finally private Dawson. After to watch the killing of their superior Sargeant Eldson by a Nazi night patrol, Ford assumes the mission as leader of the group and they try to get the town when Dawson dies after to step a landmine. Burying him in the forest, they meet Chloe, a villager who refugees the soldiers in her house where she lives with her old and ill aunt and her elder brother, child Paul. But the mission complicates when by chance Boyce get into the Nazi radio tower, just to find a horrible secret experiment with human beings that it could bring the victory to Hitler and would change the fate of the world forever. With D-Day approaching, Boyce and the others begin to realize there is more going on in this Nazi-occupied village than a simple military operation, having to fight against supernatural forces not only to destroy the radio tower, but destroy the own experiment before Hitler's gets his Third Reich of thousand years he promised.::Chockys"""
33912,Akuei to Gacchinpo: Tenkomori,"Comedy,Kids",tv series,2.0,5.79,316,
12367,Cai mogu,"Animation,Short",movie,12.0,6.21,27273,
2677,Aim for the Ace!,"Animation,Sport",tv series,1.0,7.42,1581,"'Handpicked by the new tennis coach as someone with great potential, freshman Hiromi Oka must endure lots of hardships as she struggles to become someone who can stand among the best junior players in Japan.::Anonymous'"
12671,Orenchi no Furo Jijou,"Animation,Comedy,Fantasy",tv series,1.0,6.68,14498,"""Tatsumi is a high school boy who lives by himself. However, a devastatingly handsome merman named Wakasa moves into the bathtub in Tatsumi's home. Wakasa is a bit self-centered but cute, while Tatsumi is cool but a busybody."""
7668,Overlord: Pure Pure Pleiades,"Animation,Comedy,Fantasy",tv series,2.0,6.11,3514,'Lord Ainz embarks on a series of comedic mishaps when he tries to deal with his maid subordinates the Pleiades.'
6937,Detektiv Conan - Das Komplott über dem Ozean,"Animation,Action,Adventure,Family,Mystery,Thriller",tv series,1.0,5.56,425,'A ship owned by the Yatsushiro group hit an iceberg and sank. Fifteen years later the Yatsushiro group invite Detective Kogoro and his friends on a cruise where a murder subsequently takes place. Now Conan and the police attempt to identify the murderer.::Anonymous'
1544,Contact 2014,"Documentary,Mystery,News,Sci-Fi",movie,3.0,6.79,2653,"'An American Film written and Directed by Damon T. Berry highlights a gripping and unsettling look at the increase in UFO sightings, and videos from around the world. And what is disturbing is the fact that there are chilling alien messages interlaced within every frame of video. UFO Videos are everywhere and we have watched each of them for years. However, each UFO video has staggering and disastrous consequences for mankind, and yet each video answers some of our deepest and most meaningful questions. This time the UFO Contact is for real and this time it is for each and every one of us.'"
24703,Kyouhaku: Owaranai Ashita,Hentai,tv series,12.0,7.71,192171,
28813,X ova,"Animation,Short,Action,Drama,Fantasy,Romance",tv series,2.0,5.72,484,"'Alone in his dreams, a young man foresees the end of the world and waits for death to reunite him with his lost love.::LainEverliving - Scribe of the Wired', 'In this prequel to the ""X"" TV series, a beautiful, young, bedridden dreamgazer named Kakyou remembers the life and death of a remarkable young woman whom he met in dreams. He also recounts his dreams of a tragic future in which the fate of the Earth will be decided.::animenewsnetwork.com', ""Trapped alone in a world of dreams, a young man pines away for the love he has lost. His name is Kakyou Kuzuki, and in his dreams, he sees the future of our fragile planet. A great battle is approaching, a war of destiny to destroy the Earth, or to save it. Two sides, two points of view clash in apocalyptic strength, in a struggle that will tear the world apart and destroy the lives of many. Kakyou's love was the first casualty. Now, comatose and wishing only for death so he can join his beloved, he watches as the gears of fate begin to turn, and the soldiers of destiny march towards doom...::LainEverliving - Scribe of the Wired"""
4369,Zettai Shougeki: Platonic Heart,"Action,Ecchi,MartialArts",tv series,6.0,5.11,955,"""It's summer in Graviton City, and the girls all have a break from school! A-Ko decides to lose a few inches, C-Ko makes a list of all the cool things that she'll buy, and B-Ko vows to get A-Ko out of the way once and for all so that she can have C-Ko to herself. To this end, she designs a new giant mecha, better than all the others. But her father steals her designs and uses them to attack the crashed alien spacecraft (now high-class restaurant) in an attempt to steal the advanced technology of the aliens.::Parsifal-2 <jehrich@macalester.edu>"""
5101,TWD Express Rolling Takeoff,"Adventure,Sci-Fi",tv series,1.0,5.67,787,"""This contemporary romantic comedy, based on a global bestseller, follows native New Yorker Rachel Chu to Singapore to meet her boyfriend's family."", ""The story follows Rachel Chu (Wu), an American-born Chinese economics professor, who travels to her boyfriend Nick's (Golding) hometown of Singapore for his best friend's wedding. Before long, his secret is out: Nick is from a family that is impossibly wealthy, he's perhaps the most eligible bachelor in Asia, and every single woman in his ultra-rarefied social class is incredibly jealous of Rachel and wants to bring her down.::JAP"", ""The story follows native New Yorker Rachel Chu (Wu) as she accompanies her boyfriend, Nick Young (Golding), to his best friend's wedding in Singapore. Excited about visiting Asia for the first time but nervous about meeting Nick's family, Rachel is unprepared to learn that Nick has neglected to mention a few key details about his life. It turns out that he is not only the scion of one of the country's wealthiest families but also one of its most sought-after bachelors. Being on Nick's arm puts a target on Rachel's back, with jealous socialites and, worse, Nick's own disapproving mother (Yeoh) taking aim. And it soon becomes clear that while money can't buy love, it can definitely complicate things.::Warner Bros."", ""Chinese-American New Yorker Rachel Chu (Constance Wu) travels to Singapore with her boyfriend Nick Young (Henry Golding) to attend his best friend's wedding only to discover he comes from one of Asia's most wealthy, prominent families. A commoner among the social elite, Rachel becomes a target for single women vying for Nick's attention as well as for his judgmental mother Eleanor (Michelle Yeoh), who wants nothing more than to break them up. Directed by Jon M. Chu. Based on the novel of the same name by Kevin Kwan."""
9510,Downfall,Drama,tv series,8.0,7.82,26468,"""A young woman is tricked into prostitution, thinking she's going to sell beverages at a village store. She soon learns about the dark world of Korea's red-light districts, where a prostitute is exploited by johns, their pimps and society. She befriends one of her johns, a country bumpkin, who keeps in touch with her over the years. The film is a look at Korea's prostitution from the 1970s to the 1990s told through her story.::peter07"""
10250,Durarara!!x2,"Animation,Action,Crime,Drama,Thriller",tv series,119.0,5.52,102,"'""6 Months Later...We haven\'t changed at all - or it seems...."" Half a year after the turmoil that rocked the entire city of Ikebukuro- Peace has once again returned to the city and people are living each day normally. The high school students enjoy their days of youth as the strongest and most dangerous man of Ikebukuro works diligently. The informant plots a new scheme and the headless rider is pursued by the cops as she rides through the night...But soon this normal will be cut short by the abnormal. Slowly but surely, the unknown will seize the city and face an all new storm.::Ernesto Chacon'"
22827,Future GPX Cyber Formula,"Adventure,Sci-Fi,Shounen,Sports",movie,1.0,6.0,77,"'Hana N. Fountainstand is a transfer student who love Japanese culture as well. She decides to make a YosakoI group with Naru Sekiya, Yaya Sasame, Tami Nishimikado, and Machi Tokiwa.::Lucia'"
13357,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,"Comedy,Romance,Seinen,SliceofLife",tv series,6.0,7.37,75439,
22511,Grenadier: Hohoemi no senshi,"Animation,Action,Adventure,Comedy",movie,1.0,5.38,125,
647,Uchuusen Sagittarius Pilot,"Adventure,Sci-Fi",movie,2.0,6.44,2253,
23225,Betterman,"Animation,Action,Horror,Mystery,Sci-Fi",tv series,1.0,7.95,28339,"'A deadly virus known as has attacked humanity with vicious meaning. At the forefront of the battle is the mystifying Akamatsu Industries - disguised as a heavy machine factory in Tokyo, this undercover organization uses neural enhanced weapons known as NeuroNoids to battle Algernon. Also helping with their secret efforts is the mysterious mutant who is only known as ""Betterman"".::anonymous'"
16189,Sei Shoujo The Animation,Hentai,movie,1.0,6.94,3000,"'In the special episode to season 1, the queen from Valhalla planet arrives on earth with a virtual-world-program, called ""bride training boot camp"". They built several pairs which have to take a random card with a special situation that might occur if you are married. For instance Kazuto and Valkyrie have to make dinner, Raine and Kazuto\'s sister have to manage poverty or Akina and Hydra have to prepare a wedding ceremony as bride and groom (so everyone gets the most unlikely and unsuitable situation). The Queen from Valhalla Planet has been visiting Kazuto and the gang quite often. She tell them that she is was in Earth region for business purposes, in reality her main concern for coming around quite often is because she has concerns that Valkyrie wouldn\'t make a good wife for Kazuto. So she comes up with to put the gang through wedding training.::animenewsnetwork.com'"
31519,Hello!! Kiniro Mosaic,"Comedy,School,SliceofLife",movie,12.0,5.62,15005,"'A phonetics and diction expert makes a bet that he can teach a cockney flower girl to speak proper English and pass as a lady in high society.::Anonymous', 'The snobbish & intellectual Professor of languages, Henry Higgins makes a bet with his friend that he can take a London flower seller, Eliza Doolittle, from the gutters and pass her off as a society lady. However he discovers that this involves dealing with a human being with ideas of her own.::Steve Crook <steve@brainstorm.co.uk>'"
9495,Ginga Tetsudou 999: Eternal Fantasy,"Action,Drama,Sci-Fi,Space",tv series,1.0,6.73,335,"'Bamboo-Lee, Dah-Lee and Slo-Lee are three bears with a goal: to save the world before more species become extinct. But can the bears stand up to the spineless villains behind Ratco Corporation?'"
9163,Muumindani no Suisei,"Adventure,Comedy,Fantasy,Kids",tv series,1.0,6.45,329,"'Lena is a lonely, plump adolescent girl. Much to her surprise she gets a relationship with the popular but unreliable Daan. Lena moves in with Daan and his strange father Tom and is willing to do a lot for his love. More than a lot.::Isabella Films'"
5240,Gakusen Toshi Asterisk 2nd Season,"Comedy,Ecchi,Fantasy,Harem,Romance,School,Sci-Fi,Supernatural",movie,1.0,7.03,405,
2410,Iblard jikan,"Animation,Short,Fantasy",movie,3.0,6.74,1934,"'A fantastical city portrayed in artful pictures that come to life through animation, music and background sounds.'"
5089,Stay the Same,"Documentary,Short,Biography",tv series,13.0,6.48,156,"'Recorded every day for a year at exactly the same place and same time, this experimental film-poem documents the desire to clutch and hold each moment.::Anonymous'"
33422,Fantasy,,tv series,1.0,2.91,40,
27693,Chou Do M na Hentai Mesu-tachi Otokoton Choukyou Itashimasu!,Hentai,movie,77.0,6.36,150,"""The Seven Deadly Sins were once an active group of knights in the region of Britannia, who disbanded after they supposedly plotted to overthrow the Liones Kingdom. Their supposed defeat came at the hands of the Holy Knights, but rumors continued to persist that they were still alive. Ten years later, the Holy Knights staged a coup d'état and captured the king, becoming the new, tyrannical rulers of the kingdom. The third princess, Elizabeth, then starts out on a journey to find the Seven Deadly Sins and enlist their help in taking back the kingdom.::ForLand Hucy"", ""The Seven Deadly Sins were once a group of knights in the region of Britannia, who disbanded after they supposedly plotted to overthrow the Liones Kingdom. Their supposed defeat came at the hands of the Holy Knights, but rumors continued to persist that they were still alive. Ten years later, the Holy Knights staged a coup d'etat and captured the king, becoming the new, tyrannical rulers of the kingdom. The third princess, Elizabeth, then starts out on a journey to find the Seven Deadly Sins and enlist their help in taking back the kingdom.::Travis Moore"""
31642,Trinity Seven,"Animation,Action,Comedy,Fantasy,Romance",movie,1.0,6.25,34,"'In this ""romantic comedy but sometimes serious magical school story,"" life as Arata Kasuga knows it is wiped out by a bizarre incident known as ""Collapse Phenomenon,"" which causes worldwide destruction and takes his cousin Hijiri Kasuga to the next world. To resolve the ""Collapse Phenomenon"" and bring back Hijiri, Arata enrolls in the Royal Biblia Academy. Waiting in the school are seven beautiful female magic users-The Trinity Seven.::Shakti Prasanna Mishra'"
2264,Ribbon no Kishi Pilot,Adventure,movie,1.0,7.25,1771,
7621,Touch: Sebangou no Nai Ace,"Drama,Romance,Sports",tv series,1.0,6.18,374,"'A monkey participates in a tournament of sumo fighting a pelican, a rabbit, a goat, a pig and a bear.'"
3914,Hoop Days,"Animation,Drama,Sport",tv series,1.0,6.41,4930,'A defunct high school basketball team finds a new student and things may start looking up for them.'
1895,Kyofu shinbun,Animation,movie,1.0,6.36,2181,
180,Kuro ga ita natsu,"Animation,Drama",tv series,13.0,7.33,53360,
29814,Chiisana Viking Vickie,"Adventure,Comedy,Historical,Kids",movie,1.0,4.42,78,
9343,Kabocha no Oji-san,"Kids,Music",tv series,2.0,5.71,156,
32092,Onna Kyoushi Nijuusan-sai,Hentai,tv series,1.0,3.56,63,
5321,Tomo ka teki ka? Tekken mahha panchi no otoko arawaru sono na wa J,"Animation,Action",tv series,2.0,6.43,1958,
1111,Ranpo Kitan: Game of Laplace,"Animation,Crime,Horror,Mystery,Thriller",movie,1.0,7.02,5170,"""A young boy,Kobayashi meets genius detective Akechi, who comes to his school to investigate several murder cases. Kobayashi takes an interest in Akechi and, in spite of his friend Hashiba's worries, he volunteers to be Akechi's assistant."""
28309,Comet Lucifer: Garden Indigo no Shasou kara,"Adventure,Comedy,Fantasy",movie,1.0,6.94,4310,
1773,Benji: Off the Leash!,"Drama,Family",movie,1.0,7.54,4907,"""Three unlikely, unsuspecting souls who come face-to-face with that moment in their lives when they must stand and be counted. For Sheldon, it's difficult because he doesn't appear to be the brightest guy in the world (although he might be the funniest). For Colby, it's even more difficult because he's only 14 years old, and up against enormous odds. For Benji, it's almost impossible--because, after all, he's just a dog, lost and alone, with nothing but a belligerent bird and a bungling stray mutt to help. A band of unlikely comrades, brought together by the least likely of the bunch, for a common, courageous purpose. Things will change. Lives will be saved. Because Benji is off the leash!::Sujit R. Varma"", ""Benji is born. Is born from a black prized breeder owned by an abuser who cares only for money. Benji is taken away by the greedy man's son and two years later Benji finds out his mother is sick and tries to get 2 bumbling animal catchers that save pets that are on the streets to find his mother and bring the bad guy to justice with the help of a dog with an extremely long tongue and a parrot.::Anonymous"""
10905,Gatchaman,"Action,Animation,Sci-Fi",movie,6.0,6.43,2616,"'A team of bird-themed superhero ninjas battle the menace of Galactor, a technologically advanced international terrorist organization determined to conquer the world.::Kenneth Chisholm', ""In the year 2001, Earth is under attack by a terrorist organization named Galactor, which is waging a destructive campaign of conquest and terror using super-high technology in the form of bizarre and supremely powerful war machines and biological weapons. The United Nations's forces are helpless to stop this menace, but Professor Nambu of the International Science Organization has a counterforce of his own: the Science Ninja Team, a team of super-agile youngsters who operate with a bird theme and have fighting skills that are a match for any foe, regardless of numbers or firepower. The team is made up of Ken (Eagle), aka Gatchaman, their noble leader with an incomplete past; his hotheaded second-in-command Jô (Condor), their level-headed electronics and demolitions expert; Jun (Swan), their young and impulsive reconnaissance specialist; Jinpei (Swallow), Jun's adopted brother and eighth-generation decedent of the Iga ninja; and their jovial and rotund pilot, Ryû (Owl) are determined to frustrate Galactor at every turn. They have advanced personal vehicles that are carried inside their main vehicle, the God Phoenix, an advanced, supersonic, and heavily armed aircraft that can go into any environment and can temporarily transform into a destructive bird of fire to escape danger. However, the fight won't be any easier because Galactor's leaders, who are the mysterious entity known only as Sôsai X, and his immediate human subordinate, Berugu Katse, have even darker secrets that our heroes can only suspect.::Kenneth Chisholm (kchishol@rogers.com)"""
7715,Company of Heroes,"Action,War",movie,1.0,5.12,173,"'American soldiers lost behind enemy lines during the WWII make a horrific discovery: Hitler has a super bomb in development. Against all odds, they set out to find the scientist in charge of the program who is looking to defect.::Anonymous', ""During the last major German offensive of World War II, a company of American soldiers is lost behind enemy lines during the Battle of the Bulge and they make a horrific discovery - Hitler has a super bomb in development. The soldiers soon learn about a secret allied mission to retrieve a defecting German scientist in charge of a Hitler's weapons program. Faced with impossible odds, the company and an escaping POW go on a daring raid into the heart of Nazi Germany in pursuit of the scientist.::Sony Pictures Home Entertainment"""
8041,Apocalypse Zero,"Animation,Action,Sci-Fi",movie,23.0,5.76,213,"'Kakugo and Harara are siblings trained to fight the monsters roaming in post-apocalyptic Tokyo. 21st century. To aid them, Kakugo and Harara were entrusted with ""Fortified Armor Shells"", exoskeletons forged from the souls of deceased warriors. After Harara succumbs to the evil within the armor, it is up to Kakugo to defeat his sibling.::James Mackay'"
8494,Hiyokoi (2012),"Romance,School,Shoujo",tv series,1.0,5.31,119,"""Sawako Kuronuma is misunderstood due to her resemblance to the ghost girl from The Ring. But one day the nicest boy in the class, Kazehaya befriends her and everything changed after that and also everyone perspective of Sawako but there's going to be struggle await for her up in the future.::anonymous"""
3801,Words Worth Gaiden,"Action,Adventure,Fantasy,Hentai",movie,1.0,4.24,1070,
26279,Natsuyasumi,"Animation,Comedy,Romance",tv series,1.0,6.36,67,
6864,Stratos 4,Animation,movie,2.0,8.32,36353,
15897,Kaitei Daisensou: Ai no 20.000 Miles,"Animation,Action,Adventure,Sci-Fi",movie,52.0,6.83,102,
6311,Sêrâ faitâ Nanamichan,Short,tv series,26.0,6.08,357,
6855,Yumemiru Topo Gigio,"Adventure,Comedy,Kids",tv series,1.0,6.82,342,
5155,Xing Mao Lixian Ji Zhi Shu Fa Pian,"Adventure,Kids",movie,11.0,7.04,8554,
20843,Maria Holic,"Animation,Comedy,Drama,Romance",movie,2.0,6.86,4645,"""It's not easy to find the perfect girl, even when you're the same sex! Kanako thought attending an all-girls school would be the perfect way to meet the girl of her dreams, but after her hot new roommate turns out to be a guy in drag, and catching the eye of the most popular girl in school only brings down the wrath of all the OTHER similarly obsessed girls, she's not so sure! Complicate things with a cat-eared dorm leader, her roommate's rude-mannered maid, an identical twin sister (who attends an all-boys school of course) and WAY too many attractive girls of questionable persuasions and the question becomes whether Kanako will die from frustrated nosebleeds! (Life would be SO much easier if guys didn't literally give her the hives!) Will Kanako ever find a non-polar opposite of a compatible non-opposing polarity? Let's just say that the quest for true love will not run straight in Maria Holic."""
26217,Ichigeki Sacchuu!! Hoihoi-san,,movie,1.0,7.0,81,"""In the year 20xx AD, insects have become resistant to every kind of insecticide. In order to create an effective pest control, the Japanese company Mars Pharmacy develops a small insect-terminating robot - the 11.5 cm tall maid type robot Hoihoi-san. Dewa Kimiko, who works for a pharmacy always loved dolls, and bought Hoi Hoi-san soon after release. Little did she expect her peaceful slumber at home to be disturbed by her robot's vehement bursts of gunfire - exterminating insects. So she tends to be annoyed by robot-fan customers. To top things off, another small robot type named Combat-san - belonging to a frequent pharmacy customer - fights a nightly all-out war against Kimiko's Hoi Hoi-san - loosing every time."""
5917,Junjou Shoujo Et Cetera,Hentai,movie,1.0,6.53,321,
77,JoJo no Kimyou na Bouken: Adventure,"Adventure,Drama,Fantasy,Horror,Shounen,Supernatural,Vampire",tv series,13.0,8.1,41685,
546,Kara no Kyoukai 1: Fukan Fuukei,"Action,Mystery,Supernatural,Thriller",tv series,13.0,6.14,7778,"'Doron Coron is a boy made of dirt that comes to life in an unexpected way. After leaving his town, Doron Coron meets various kinds of creatures throughout the year, communicates with them, and eventually returns to the soil.::anonymous'"
32639,Kansen 3: Shuto Houkai,Hentai,movie,1.0,4.32,41,"'The tale of Bardock, the father of Goku, and his rebellion against his master the mighty Frieza.', ""A prequel to the original Dragonball series, this TV movie tells the story of Son Goku's father Bardock and his futile attempt to stop Freeza from destroying his planet Vegeta. It also shows how little Kakarotto (Son Goku) ends up on earth!::Anonymous"""
26231,Hanasaka Tenshi Tenten-kun,"Comedy,Fantasy",tv series,1.0,5.67,51,
12979,Dr Slump Movie 10: Arale no Bikkuriman,"Comedy,Sci-Fi,Shounen",movie,51.0,7.26,29989,"""When the night comes a woman is taken out from her own body and wakes up in a forest. She starts to play in children's memories.::Anonymous"""
29507,Tanpen Unico: Kuroi Kumo to Shiroi Hane,"Adventure,Fantasy,Kids",movie,4.0,6.0,42,
21765,Bakabon Osomatsu no Karee wo Tazunete Sansenri,Comedy,movie,1.0,4.74,91,
24791,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),"Action,Mystery,Romance,Supernatural,Thriller",tv series,4.0,6.43,58,
33535,Sekai no Fushigi Tanken Series,"Adventure,Fantasy,Historical",movie,1.0,4.7,48,
32555,Monmon the Water Spider,"Animation,Short,Adventure,Family",movie,12.0,6.83,15397,"""The short film's main character is a water spider who seems to have fallen in love with a water strider. Though she is scared of him at first, the water strider soon gets used to the presence of the spider.::Wikipedia"""
34259,Saiki Kusuo no Ψ-nan (TV),"Comedy,School,Shounen,Supernatural",tv series,1.0,6.0,17,
21941,Musaigen no Phantom World Special,"Action,Comedy,Fantasy,Supernatural",tv series,1.0,5.82,74,"'Two old friends/rivals find themselves rival test pilots in competing projects while a mutual old flame returns to them with her own secrets.::Kenneth Chisholm', '2040 AD. Humankind\'s first colonized planet, Eden. Master pilot Isamu Dyson is assigned to New Edwards Flight Center as the test pilot for the prototype variable fighter, the YF-19. YF-21 pilot Guld Goa Bowmann is also there. Once friends and now rivals, the two compete in prototype trials. Meanwhile, virtual singer Sharon Apple has come to Eden to hold a concert. Her producer, Myung Fan Long, was a former friend of the two pilots. The three will fulfill a fated reunion ...."" Bandai Visual::Jeremy Pace <jhpace1@eos.ncsu.edu>', 'Macross plus is a futuristic Sci-Fi movie Mini-series based upon the Macross world which started with Macross: Do You Remember Love in 1985 or so. In this story, a renegade pilot named Isamu Dyson is transferred to the New Edwards test flight center on Planet Eden to be a test pilot for one of two competing new reconfigurable fighter projects. The plot becomes more complex when he discovers an old rival / friend is the test pilot for the (other) competing project! Things get even more interesting when they both run into Myung who was a past lover of each at one time or another. The first three parts of the series have been released already and the fourth is pending.::Pat Callahan', ""Isamu and Guld confront the cybernetic singer Sharon Apple, who is using the Macross's computer systems to control the flying fortress as well as gain a hypnotic hold on the city's citizenry. Guld must confront the truth about his past with Myung Lone. And Isamu and Myung must beat the odds in order to destroy the computer which contains all of Sharon's programming... before she takes Isamu's life.::Jeff Read <jread@attila.stevens-tech.edu>"""
32853,Jikuu Boukenki Zentrix,"Adventure,Mecha,Sci-Fi",movie,1.0,5.88,143,
